Target Detail,Target Rank,Target Score,miRNA Name,Gene Symbol,Gene Description
Details,20,100,hsa-let-7f-5p,TRIM71,tripartite motif containing 71
Details,21,100,hsa-miR-200b-3p,VASH2,vasohibin 2
Details,22,100,hsa-miR-200b-3p,HIPK3,homeodomain interacting protein kinase 3
Details,23,100,hsa-miR-200b-3p,MAP2,microtubule associated protein 2
Details,24,100,hsa-miR-200b-3p,ERRFI1,ERBB receptor feedback inhibitor 1
Details,25,100,hsa-miR-200b-3p,ZEB1,zinc finger E-box binding homeobox 1
Details,26,100,hsa-miR-200b-3p,NR5A2,nuclear receptor subfamily 5 group A member 2
Details,27,100,hsa-miR-200b-3p,ZEB2,zinc finger E-box binding homeobox 2
Details,1,100,hsa-miR-17-5p,ENPP5,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)
Details,2,100,hsa-miR-17-5p,FYCO1,FYVE and coiled-coil domain containing 1
Details,3,100,hsa-miR-17-5p,DYNC1LI2,dynein cytoplasmic 1 light intermediate chain 2
Details,4,100,hsa-miR-17-5p,ZNFX1,zinc finger NFX1-type containing 1
Details,5,100,hsa-miR-148b-3p,CDK19,cyclin dependent kinase 19
Details,6,100,hsa-miR-148b-3p,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2
Details,7,100,hsa-miR-128-3p,AFF4,AF4/FMR2 family member 4
Details,8,100,hsa-miR-128-3p,SZRD1,SUZ RNA binding domain containing 1
Details,9,100,hsa-miR-128-3p,KDM7A,lysine demethylase 7A
Details,1,100,hsa-miR-200a-5p,BTBD1,BTB domain containing 1
Details,2,100,hsa-miR-548d-5p,FAM135A,family with sequence similarity 135 member A
Details,3,100,hsa-miR-548d-5p,NFAT5,nuclear factor of activated T cells 5
Details,4,100,hsa-miR-548d-5p,RORA,RAR related orphan receptor A
Details,5,100,hsa-miR-30a-3p,CDC73,cell division cycle 73
Details,6,100,hsa-miR-30a-3p,ZEB2,zinc finger E-box binding homeobox 2
Details,7,100,hsa-miR-30a-3p,NUFIP2,nuclear FMR1 interacting protein 2
Details,8,100,hsa-miR-30a-3p,PCLO,piccolo presynaptic cytomatrix protein
Details,9,100,hsa-miR-568,NEUROD1,neuronal differentiation 1
Details,10,100,hsa-miR-568,ADAMTS1,ADAM metallopeptidase with thrombospondin type 1 motif 1
Details,11,100,hsa-miR-568,APOOL,apolipoprotein O like
Details,1,100,hsa-miR-519b-3p,ARID4B,AT-rich interaction domain 4B
Details,2,100,hsa-miR-519b-3p,SLAIN1,SLAIN motif family member 1
Details,3,100,hsa-miR-519b-3p,TGFBR2,transforming growth factor beta receptor 2
Details,4,100,hsa-miR-519b-3p,DCBLD2,"discoidin, CUB and LCCL domain containing 2"
Details,5,100,hsa-miR-450a-1-3p,PLEKHS1,pleckstrin homology domain containing S1
Details,6,100,hsa-miR-548j-5p,NFAT5,nuclear factor of activated T cells 5
Details,7,100,hsa-miR-548j-5p,FAM135A,family with sequence similarity 135 member A
Details,8,100,hsa-miR-548j-5p,RORA,RAR related orphan receptor A
Details,9,100,hsa-miR-409-3p,MTF2,metal response element binding transcription factor 2
Details,10,100,hsa-miR-544a,XYLT1,xylosyltransferase 1
Details,11,100,hsa-miR-544a,ATP2A2,ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2
Details,12,100,hsa-miR-544a,WDFY3,WD repeat and FYVE domain containing 3
Details,13,100,hsa-miR-132-3p,CDK19,cyclin dependent kinase 19
Details,1,100,hsa-miR-301a-3p,CLIP1,CAP-Gly domain containing linker protein 1
Details,2,100,hsa-miR-301a-3p,GJA1,gap junction protein alpha 1
Details,3,100,hsa-miR-301a-3p,CPEB1,cytoplasmic polyadenylation element binding protein 1
Details,4,100,hsa-miR-301a-3p,SLAIN1,SLAIN motif family member 1
Details,5,100,hsa-miR-301a-3p,SKIDA1,SKI/DACH domain containing 1
Details,6,100,hsa-miR-181c-5p,CREBRF,CREB3 regulatory factor
Details,7,100,hsa-miR-181c-5p,C2CD5,C2 calcium dependent domain containing 5
Details,8,100,hsa-miR-181c-5p,ZNF594,zinc finger protein 594
Details,9,100,hsa-miR-181c-5p,ZNF268,zinc finger protein 268
Details,10,100,hsa-miR-181c-5p,ZNF439,zinc finger protein 439
Details,11,100,hsa-miR-181c-5p,DDX3X,DEAD-box helicase 3 X-linked
Details,12,100,hsa-miR-181c-5p,ZNF781,zinc finger protein 781
Details,13,100,hsa-miR-181c-5p,PRTG,protogenin
Details,14,100,hsa-miR-181c-5p,TRIM2,tripartite motif containing 2
Details,15,100,hsa-miR-181c-5p,SESN3,sestrin 3
Details,16,100,hsa-miR-181c-5p,TNPO1,transportin 1
Details,17,100,hsa-miR-181c-5p,ZFP90,ZFP90 zinc finger protein
Details,18,100,hsa-miR-181c-5p,ZNF37A,zinc finger protein 37A
Details,19,100,hsa-miR-181c-5p,ZNF780B,zinc finger protein 780B
Details,20,100,hsa-miR-181c-5p,KMT2A,lysine methyltransferase 2A
Details,21,100,hsa-miR-545-5p,SFPQ,splicing factor proline and glutamine rich
Details,22,100,hsa-miR-450b-5p,FOXN3,forkhead box N3
Details,23,100,hsa-miR-450b-5p,CDC42EP3,CDC42 effector protein 3
Details,24,100,hsa-miR-450b-5p,AUTS2,"AUTS2, activator of transcription and developmental regulator"
Details,1,100,hsa-miR-548c-5p,NFAT5,nuclear factor of activated T cells 5
Details,2,100,hsa-miR-548c-5p,FAM135A,family with sequence similarity 135 member A
Details,3,100,hsa-miR-548c-5p,RORA,RAR related orphan receptor A
Details,4,100,hsa-miR-3151-5p,GNG13,G protein subunit gamma 13
Details,5,100,hsa-let-7g-5p,STARD13,StAR related lipid transfer domain containing 13
Details,6,100,hsa-let-7g-5p,HMGA2,high mobility group AT-hook 2
Details,7,100,hsa-let-7g-5p,IGDCC3,immunoglobulin superfamily DCC subclass member 3
Details,8,100,hsa-let-7g-5p,IGF2BP1,insulin like growth factor 2 mRNA binding protein 1
Details,9,100,hsa-let-7g-5p,FIGNL2,fidgetin like 2
Details,10,100,hsa-let-7g-5p,PRTG,protogenin
Details,11,100,hsa-let-7g-5p,NR6A1,nuclear receptor subfamily 6 group A member 1
Details,12,100,hsa-let-7g-5p,LIN28B,lin-28 homolog B
Details,13,100,hsa-let-7g-5p,ARID3B,AT-rich interaction domain 3B
Details,14,100,hsa-let-7g-5p,C14orf28,chromosome 14 open reading frame 28
Details,15,100,hsa-let-7g-5p,TRIM71,tripartite motif containing 71
Details,1,100,hsa-miR-514b-5p,GXYLT1,glucoside xylosyltransferase 1
Details,2,100,hsa-miR-363-3p,CD69,CD69 molecule
Details,3,100,hsa-miR-363-3p,FNIP1,folliculin interacting protein 1
Details,4,100,hsa-miR-363-3p,G3BP2,G3BP stress granule assembly factor 2
Details,5,100,hsa-miR-363-3p,SLC12A5,solute carrier family 12 member 5
Details,6,100,hsa-miR-363-3p,FBXW7,F-box and WD repeat domain containing 7
Details,7,100,hsa-miR-363-3p,MAN2A1,mannosidase alpha class 2A member 1
Details,8,100,hsa-miR-3140-3p,STXBP5L,syntaxin binding protein 5 like
Details,1,100,hsa-miR-3121-3p,TMX3,thioredoxin related transmembrane protein 3
Details,2,100,hsa-miR-3121-3p,RBM24,RNA binding motif protein 24
Details,3,100,hsa-miR-3121-3p,ATP11B,ATPase phospholipid transporting 11B (putative)
Details,4,100,hsa-miR-3121-3p,BDNF,brain derived neurotrophic factor
Details,5,100,hsa-miR-30b-5p,TWF1,twinfilin actin binding protein 1
Details,6,100,hsa-miR-30b-5p,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5"
Details,7,100,hsa-miR-30b-5p,EED,embryonic ectoderm development
Details,8,100,hsa-miR-30b-5p,WDR7,WD repeat domain 7
Details,9,100,hsa-miR-30b-5p,SCN2A,sodium voltage-gated channel alpha subunit 2
Details,10,100,hsa-miR-30b-5p,BRWD3,bromodomain and WD repeat domain containing 3
Details,11,100,hsa-miR-30b-5p,PTGFRN,prostaglandin F2 receptor inhibitor
Details,12,100,hsa-miR-30b-5p,DCUN1D3,defective in cullin neddylation 1 domain containing 3
Details,13,100,hsa-miR-30b-5p,NFAT5,nuclear factor of activated T cells 5
Details,14,100,hsa-miR-30b-5p,KLHL20,kelch like family member 20
Details,15,100,hsa-miR-30b-5p,PPARGC1B,PPARG coactivator 1 beta
Details,16,100,hsa-miR-30b-5p,MKRN3,makorin ring finger protein 3
Details,17,100,hsa-miR-30b-5p,ANKRA2,ankyrin repeat family A member 2
Details,18,100,hsa-miR-30b-5p,LIN28B,lin-28 homolog B
Details,19,100,hsa-miR-30b-5p,STOX2,storkhead box 2
Details,20,100,hsa-miR-30b-5p,RORA,RAR related orphan receptor A
Details,21,100,hsa-miR-30b-5p,FZD3,frizzled class receptor 3
Details,22,100,hsa-miR-30b-5p,CELSR3,cadherin EGF LAG seven-pass G-type receptor 3
Details,23,100,hsa-miR-30b-5p,MIER3,MIER family member 3
Details,24,100,hsa-miR-5010-5p,PPP2R2D,protein phosphatase 2 regulatory subunit Bdelta
Details,25,100,hsa-miR-369-3p,PRDM11,PR/SET domain 11
Details,26,100,hsa-miR-369-3p,ZSWIM6,zinc finger SWIM-type containing 6
Details,1,100,hsa-miR-212-3p,CDK19,cyclin dependent kinase 19
Details,2,100,hsa-miR-30e-3p,CDC73,cell division cycle 73
Details,3,100,hsa-miR-30e-3p,ZEB2,zinc finger E-box binding homeobox 2
Details,4,100,hsa-miR-30e-3p,NUFIP2,nuclear FMR1 interacting protein 2
Details,5,100,hsa-miR-30e-3p,PCLO,piccolo presynaptic cytomatrix protein
Details,6,100,hsa-miR-449b-5p,HCN3,hyperpolarization activated cyclic nucleotide gated potassium channel 3
Details,7,100,hsa-miR-449b-5p,FAM76A,family with sequence similarity 76 member A
Details,8,100,hsa-miR-449b-5p,MDM4,"MDM4, p53 regulator"
Details,9,100,hsa-miR-449b-5p,DLL1,delta like canonical Notch ligand 1
Details,10,100,hsa-miR-374b-5p,PRDM11,PR/SET domain 11
Details,11,100,hsa-miR-374b-5p,PARP8,poly(ADP-ribose) polymerase family member 8
Details,1,100,hsa-miR-372-3p,CROT,carnitine O-octanoyltransferase
Details,2,100,hsa-miR-372-3p,YOD1,YOD1 deubiquitinase
Details,3,100,hsa-miR-372-3p,GLIS3,GLIS family zinc finger 3
Details,4,100,hsa-miR-372-3p,LATS2,large tumor suppressor kinase 2
Details,5,100,hsa-miR-372-3p,ZNF827,zinc finger protein 827
Details,6,100,hsa-miR-433-3p,ZNF440,zinc finger protein 440
Details,7,100,hsa-miR-573,DYNAP,dynactin associated protein
Details,8,100,hsa-miR-522-5p,GIPC3,GIPC PDZ domain containing family member 3
Details,9,100,hsa-miR-320b,YOD1,YOD1 deubiquitinase
Details,1,99,hsa-miR-133a-3p,BICC1,BicC family RNA binding protein 1
Details,2,99,hsa-miR-133a-3p,MAML1,mastermind like transcriptional coactivator 1
Details,3,99,hsa-miR-133a-3p,PTBP1,polypyrimidine tract binding protein 1
Details,4,99,hsa-miR-133a-3p,LHFPL6,LHFPL tetraspan subfamily member 6
Details,4,99,hsa-miR-196a-5p,SLC9A6,solute carrier family 9 member A6
Details,5,99,hsa-miR-196a-5p,NR6A1,nuclear receptor subfamily 6 group A member 1
Details,2,99,hsa-miR-199a-3p,KATNBL1,katanin regulatory subunit B1 like 1
Details,3,99,hsa-miR-199a-3p,CELSR2,cadherin EGF LAG seven-pass G-type receptor 2
Details,4,99,hsa-miR-199a-3p,KLHL3,kelch like family member 3
Details,5,99,hsa-miR-199a-3p,MAP3K4,mitogen-activated protein kinase kinase kinase 4
Details,6,99,hsa-miR-199a-3p,ITGA3,integrin subunit alpha 3
Details,63,99,hsa-miR-1-3p,PAX7,paired box 7
Details,131,99,hsa-miR-1-3p,CDK14,cyclin dependent kinase 14
Details,151,99,hsa-miR-1-3p,CPED1,cadherin like and PC-esterase domain containing 1
Details,205,99,hsa-miR-1-3p,SMIM14,small integral membrane protein 14
Details,277,99,hsa-miR-1-3p,GJA1,gap junction protein alpha 1
Details,350,99,hsa-miR-1-3p,TAGLN2,transgelin 2
Details,470,99,hsa-miR-1-3p,TNKS2,tankyrase 2
Details,618,99,hsa-miR-1-3p,XPO6,exportin 6
Details,695,99,hsa-miR-1-3p,GLCCI1,glucocorticoid induced 1
Details,787,99,hsa-miR-101-3p,ZFP36L2,ZFP36 ring finger protein like 2
Details,794,99,hsa-miR-101-3p,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1"
Details,875,99,hsa-miR-101-3p,CADM2,cell adhesion molecule 2
Details,902,99,hsa-miR-101-3p,TSHZ3,teashirt zinc finger homeobox 3
Details,994,99,hsa-miR-101-3p,NAA15,"N(alpha)-acetyltransferase 15, NatA auxiliary subunit"
Details,997,99,hsa-miR-101-3p,FLRT3,fibronectin leucine rich transmembrane protein 3
Details,1014,99,hsa-miR-101-3p,RFX3,regulatory factor X3
Details,1180,99,hsa-miR-101-3p,NEK7,NIMA related kinase 7
Details,1181,99,hsa-miR-101-3p,TOGARAM1,TOG array regulator of axonemal microtubules 1
Details,1205,99,hsa-miR-101-3p,ADAMTS17,ADAM metallopeptidase with thrombospondin type 1 motif 17
Details,1224,99,hsa-miR-101-3p,EZH2,enhancer of zeste 2 polycomb repressive complex 2 subunit
Details,1245,99,hsa-miR-101-3p,BBX,"BBX, HMG-box containing"
Details,1264,99,hsa-miR-101-3p,ZBTB34,zinc finger and BTB domain containing 34
Details,1268,99,hsa-miR-101-3p,PDE4D,phosphodiesterase 4D
Details,1269,99,hsa-miR-101-3p,UBE2D1,ubiquitin conjugating enzyme E2 D1
Details,1270,99,hsa-miR-101-3p,ATP1B1,ATPase Na+/K+ transporting subunit beta 1
Details,1340,99,hsa-miR-101-3p,INO80D,INO80 complex subunit D
Details,1368,99,hsa-miR-101-3p,PTCH1,patched 1
Details,1391,99,hsa-miR-101-3p,PURB,purine rich element binding protein B
Details,1397,99,hsa-miR-101-3p,RAB5A,"RAB5A, member RAS oncogene family"
Details,1401,99,hsa-miR-101-3p,TNPO1,transportin 1
Details,1406,99,hsa-miR-101-3p,HTRA3,HtrA serine peptidase 3
Details,1473,99,hsa-miR-101-3p,FZD6,frizzled class receptor 6
Details,1482,99,hsa-miR-101-3p,CDYL,chromodomain Y like
Details,1550,99,hsa-miR-101-3p,MOB4,"MOB family member 4, phocein"
Details,1585,99,hsa-miR-101-3p,RORA,RAR related orphan receptor A
Details,2276,99,hsa-miR-199b-3p,KATNBL1,katanin regulatory subunit B1 like 1
Details,2396,99,hsa-miR-199b-3p,CELSR2,cadherin EGF LAG seven-pass G-type receptor 2
Details,2406,99,hsa-miR-199b-3p,KLHL3,kelch like family member 3
Details,2407,99,hsa-miR-199b-3p,MAP3K4,mitogen-activated protein kinase kinase kinase 4
Details,2455,99,hsa-miR-199b-3p,ITGA3,integrin subunit alpha 3
Details,232,99,hsa-miR-148a-3p,RPS6KA5,ribosomal protein S6 kinase A5
Details,374,99,hsa-miR-148a-3p,HOMER1,homer scaffold protein 1
Details,391,99,hsa-miR-148a-3p,WDR47,WD repeat domain 47
Details,530,99,hsa-miR-148a-3p,LDLR,low density lipoprotein receptor
Details,537,99,hsa-miR-148a-3p,BCL2L11,BCL2 like 11
Details,557,99,hsa-miR-148a-3p,UBE2D3,ubiquitin conjugating enzyme E2 D3
Details,559,99,hsa-miR-148a-3p,NPTN,neuroplastin
Details,586,99,hsa-miR-148a-3p,MEOX2,mesenchyme homeobox 2
Details,603,99,hsa-miR-148a-3p,CBLB,Cbl proto-oncogene B
Details,639,99,hsa-miR-148a-3p,KMT2A,lysine methyltransferase 2A
Details,734,99,hsa-miR-205-5p,BICC1,BicC family RNA binding protein 1
Details,781,99,hsa-miR-205-5p,PPP2R2D,protein phosphatase 2 regulatory subunit Bdelta
Details,788,99,hsa-miR-205-5p,CHN1,chimerin 1
Details,926,99,hsa-miR-205-5p,CDK19,cyclin dependent kinase 19
Details,1003,99,hsa-miR-205-5p,RAB11FIP1,RAB11 family interacting protein 1
Details,1276,99,hsa-miR-21-5p,YOD1,YOD1 deubiquitinase
Details,1354,99,hsa-miR-21-5p,PRDM11,PR/SET domain 11
Details,1439,99,hsa-miR-21-5p,FASLG,Fas ligand
Details,1455,99,hsa-miR-21-5p,ZNF367,zinc finger protein 367
Details,1481,99,hsa-miR-21-5p,VCL,vinculin
Details,1729,99,hsa-miR-214-3p,LSM12,LSM12 homolog
Details,2110,99,hsa-miR-214-3p,RC3H1,ring finger and CCCH-type domains 1
Details,2324,99,hsa-miR-218-5p,COMMD3-BMI1,COMMD3-BMI1 readthrough
Details,2375,99,hsa-miR-218-5p,MAST4,microtubule associated serine/threonine kinase family member 4
Details,2378,99,hsa-miR-218-5p,GFPT1,glutamine--fructose-6-phosphate transaminase 1
Details,2466,99,hsa-miR-218-5p,PIEZO2,piezo type mechanosensitive ion channel component 2
Details,2526,99,hsa-miR-218-5p,EIF5A2,eukaryotic translation initiation factor 5A2
Details,2651,99,hsa-miR-218-5p,VOPP1,"VOPP1, WBP1/VOPP1 family member"
Details,2694,99,hsa-miR-218-5p,MDGA1,MAM domain containing glycosylphosphatidylinositol anchor 1
Details,2725,99,hsa-miR-218-5p,RNF38,ring finger protein 38
Details,2744,99,hsa-miR-218-5p,KCNIP3,potassium voltage-gated channel interacting protein 3
Details,2765,99,hsa-miR-218-5p,KIF21B,kinesin family member 21B
Details,2780,99,hsa-miR-218-5p,MDGA2,MAM domain containing glycosylphosphatidylinositol anchor 2
Details,2792,99,hsa-miR-218-5p,HECTD2,HECT domain E3 ubiquitin protein ligase 2
Details,2828,99,hsa-miR-218-5p,SHANK2,SH3 and multiple ankyrin repeat domains 2
Details,2867,99,hsa-miR-218-5p,RIMBP2,RIMS binding protein 2
Details,2903,99,hsa-miR-218-5p,KLHL29,kelch like family member 29
Details,2913,99,hsa-miR-218-5p,TUB,tubby bipartite transcription factor
Details,3110,99,hsa-miR-218-5p,NAPEPLD,N-acyl phosphatidylethanolamine phospholipase D
Details,3424,99,hsa-miR-302b-3p,FNDC3A,fibronectin type III domain containing 3A
Details,3860,99,hsa-miR-302b-3p,ZNF367,zinc finger protein 367
Details,3876,99,hsa-miR-302b-3p,HECTD2,HECT domain E3 ubiquitin protein ligase 2
Details,3900,99,hsa-miR-302b-3p,NR2C2,nuclear receptor subfamily 2 group C member 2
Details,4015,99,hsa-miR-302b-3p,OXR1,oxidation resistance 1
Details,4016,99,hsa-miR-302b-3p,PLAGL2,PLAG1 like zinc finger 2
Details,141,99,hsa-miR-302c-3p,FNDC3A,fibronectin type III domain containing 3A
Details,577,99,hsa-miR-302c-3p,ZNF367,zinc finger protein 367
Details,593,99,hsa-miR-302c-3p,HECTD2,HECT domain E3 ubiquitin protein ligase 2
Details,617,99,hsa-miR-302c-3p,NR2C2,nuclear receptor subfamily 2 group C member 2
Details,731,99,hsa-miR-302c-3p,OXR1,oxidation resistance 1
Details,732,99,hsa-miR-302c-3p,PLAGL2,PLAG1 like zinc finger 2
Details,881,99,hsa-miR-302d-3p,FNDC3A,fibronectin type III domain containing 3A
Details,1317,99,hsa-miR-302d-3p,ZNF367,zinc finger protein 367
Details,1333,99,hsa-miR-302d-3p,HECTD2,HECT domain E3 ubiquitin protein ligase 2
Details,1357,99,hsa-miR-302d-3p,NR2C2,nuclear receptor subfamily 2 group C member 2
Details,1472,99,hsa-miR-302d-3p,OXR1,oxidation resistance 1
Details,1473,99,hsa-miR-302d-3p,PLAGL2,PLAG1 like zinc finger 2
Details,1539,99,hsa-miR-365a-3p,ACVR1,activin A receptor type 1
Details,1669,99,hsa-miR-365a-3p,NR1D2,nuclear receptor subfamily 1 group D member 2
Details,1967,99,hsa-miR-365b-3p,ACVR1,activin A receptor type 1
Details,2097,99,hsa-miR-365b-3p,NR1D2,nuclear receptor subfamily 1 group D member 2
Details,2539,99,hsa-miR-485-5p,KCNB1,potassium voltage-gated channel subfamily B member 1
Details,3438,99,hsa-miR-513a-5p,GCC2,GRIP and coiled-coil domain containing 2
Details,3464,99,hsa-miR-513a-5p,SHISA7,shisa family member 7
Details,3485,99,hsa-miR-513a-5p,DCUN1D4,defective in cullin neddylation 1 domain containing 4
Details,3815,99,hsa-miR-513a-5p,AGFG1,ArfGAP with FG repeats 1
Details,131,99,hsa-miR-513a-3p,ZFYVE16,zinc finger FYVE-type containing 16
Details,187,99,hsa-miR-513a-3p,RNF6,ring finger protein 6
Details,230,99,hsa-miR-513a-3p,EPHA5,EPH receptor A5
Details,327,99,hsa-miR-513a-3p,PHIP,pleckstrin homology domain interacting protein
Details,345,99,hsa-miR-513a-3p,ELAVL2,ELAV like RNA binding protein 2
Details,631,99,hsa-miR-513a-3p,HDX,highly divergent homeobox
Details,815,99,hsa-miR-513a-3p,CHST9,carbohydrate sulfotransferase 9
Details,989,99,hsa-miR-513a-3p,SLC7A11,solute carrier family 7 member 11
Details,1071,99,hsa-miR-513a-3p,ZNF326,zinc finger protein 326
Details,1332,99,hsa-miR-513c-3p,ZFYVE16,zinc finger FYVE-type containing 16
Details,1388,99,hsa-miR-513c-3p,RNF6,ring finger protein 6
Details,1431,99,hsa-miR-513c-3p,EPHA5,EPH receptor A5
Details,1528,99,hsa-miR-513c-3p,PHIP,pleckstrin homology domain interacting protein
Details,1546,99,hsa-miR-513c-3p,ELAVL2,ELAV like RNA binding protein 2
Details,1832,99,hsa-miR-513c-3p,HDX,highly divergent homeobox
Details,2016,99,hsa-miR-513c-3p,CHST9,carbohydrate sulfotransferase 9
Details,2190,99,hsa-miR-513c-3p,SLC7A11,solute carrier family 7 member 11
Details,2272,99,hsa-miR-513c-3p,ZNF326,zinc finger protein 326
Details,2705,99,hsa-miR-513c-5p,YTHDC2,YTH domain containing 2
Details,2941,99,hsa-miR-93-5p,NPAT,"nuclear protein, coactivator of histone transcription"
Details,2979,99,hsa-miR-93-5p,MED12L,mediator complex subunit 12 like
Details,2994,99,hsa-miR-93-5p,TBC1D20,TBC1 domain family member 20
Details,3024,99,hsa-miR-93-5p,ZNF800,zinc finger protein 800
Details,3093,99,hsa-miR-93-5p,NPAS2,neuronal PAS domain protein 2
