Target Detail,Target Rank,Target Score,miRNA Name,Gene Symbol,Gene Description
Details,3190,99,hsa-miR-93-5p,SAR1B,secretion associated Ras related GTPase 1B
Details,3203,99,hsa-miR-93-5p,BRMS1L,BRMS1 like transcriptional repressor
Details,3304,99,hsa-miR-93-5p,ANKRD52,ankyrin repeat domain 52
Details,3306,99,hsa-miR-93-5p,VLDLR,very low density lipoprotein receptor
Details,3316,99,hsa-miR-93-5p,TXNIP,thioredoxin interacting protein
Details,3331,99,hsa-miR-93-5p,KCNB1,potassium voltage-gated channel subfamily B member 1
Details,3380,99,hsa-miR-93-5p,CLOCK,clock circadian regulator
Details,3395,99,hsa-miR-93-5p,RUFY2,RUN and FYVE domain containing 2
Details,3405,99,hsa-miR-93-5p,ARHGAP12,Rho GTPase activating protein 12
Details,3459,99,hsa-miR-93-5p,STK17B,serine/threonine kinase 17b
Details,3464,99,hsa-miR-93-5p,PDCD1LG2,programmed cell death 1 ligand 2
Details,3488,99,hsa-miR-93-5p,ZFYVE26,zinc finger FYVE-type containing 26
Details,3495,99,hsa-miR-93-5p,RAB22A,"RAB22A, member RAS oncogene family"
Details,3593,99,hsa-miR-93-5p,SLC40A1,solute carrier family 40 member 1
Details,3596,99,hsa-miR-93-5p,GPR137C,G protein-coupled receptor 137C
Details,3771,99,hsa-miR-93-5p,REEP3,receptor accessory protein 3
Details,3804,99,hsa-miR-93-5p,RRAGD,Ras related GTP binding D
Details,3859,99,hsa-miR-93-5p,TBC1D9,TBC1 domain family member 9
Details,3959,99,hsa-miR-93-5p,SACS,sacsin molecular chaperone
Details,3963,99,hsa-miR-93-5p,PKD2,"polycystin 2, transient receptor potential cation channel"
Details,3985,99,hsa-miR-93-5p,ZNF827,zinc finger protein 827
Details,4000,99,hsa-miR-93-5p,MAP3K2,mitogen-activated protein kinase kinase kinase 2
Details,4023,99,hsa-miR-93-5p,NAPEPLD,N-acyl phosphatidylethanolamine phospholipase D
Details,6,99,hsa-let-7a-5p,FIGN,"fidgetin, microtubule severing factor"
Details,44,99,hsa-let-7a-5p,SMARCAD1,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"
Details,70,99,hsa-let-7a-5p,PTAFR,platelet activating factor receptor
Details,421,99,hsa-let-7a-5p,NPHP3,nephrocystin 3
Details,667,99,hsa-let-7a-5p,GATM,glycine amidinotransferase
Details,754,99,hsa-let-7a-5p,FRMD4B,FERM domain containing 4B
Details,961,99,hsa-miR-107,MED26,mediator complex subunit 26
Details,1154,99,hsa-miR-107,ANO3,anoctamin 3
Details,1286,99,hsa-miR-107,NPAS3,neuronal PAS domain protein 3
Details,1348,99,hsa-miR-107,AGFG1,ArfGAP with FG repeats 1
Details,1360,99,hsa-miR-107,KIF21A,kinesin family member 21A
Details,1441,99,hsa-miR-10b-3p,MAX,MYC associated factor X
Details,1556,99,hsa-miR-10b-3p,C11orf87,chromosome 11 open reading frame 87
Details,15,99,hsa-miR-124-3p,PALLD,"palladin, cytoskeletal associated protein"
Details,16,99,hsa-miR-124-3p,LRRC58,leucine rich repeat containing 58
Details,17,99,hsa-miR-124-3p,QSER1,glutamine and serine rich 1
Details,18,99,hsa-miR-124-3p,CREBRF,CREB3 regulatory factor
Details,19,99,hsa-miR-124-3p,SP1,Sp1 transcription factor
Details,20,99,hsa-miR-124-3p,PLEKHM3,pleckstrin homology domain containing M3
Details,21,99,hsa-miR-124-3p,VAMP3,vesicle associated membrane protein 3
Details,22,99,hsa-miR-124-3p,LRRC1,leucine rich repeat containing 1
Details,23,99,hsa-miR-124-3p,PIK3C2A,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
Details,24,99,hsa-miR-124-3p,CRTC3,CREB regulated transcription coactivator 3
Details,25,99,hsa-miR-124-3p,ATL3,atlastin GTPase 3
Details,26,99,hsa-miR-124-3p,SPOPL,speckle type BTB/POZ protein like
Details,27,99,hsa-miR-124-3p,PTBP3,polypyrimidine tract binding protein 3
Details,28,99,hsa-miR-124-3p,RHOG,ras homolog family member G
Details,29,99,hsa-miR-124-3p,SERINC2,serine incorporator 2
Details,30,99,hsa-miR-124-3p,TMC7,transmembrane channel like 7
Details,31,99,hsa-miR-124-3p,PRTG,protogenin
Details,32,99,hsa-miR-124-3p,SNX18,sorting nexin 18
Details,33,99,hsa-miR-124-3p,CD164,CD164 molecule
Details,34,99,hsa-miR-124-3p,SEMA6A,semaphorin 6A
Details,35,99,hsa-miR-124-3p,CTDSP1,CTD small phosphatase 1
Details,36,99,hsa-miR-124-3p,FLOT2,flotillin 2
Details,37,99,hsa-miR-124-3p,EYA4,EYA transcriptional coactivator and phosphatase 4
Details,38,99,hsa-miR-124-3p,PTPN12,"protein tyrosine phosphatase, non-receptor type 12"
Details,39,99,hsa-miR-124-3p,PRRX1,paired related homeobox 1
Details,40,99,hsa-miR-124-3p,CREB3L2,cAMP responsive element binding protein 3 like 2
Details,41,99,hsa-miR-133b,BICC1,BicC family RNA binding protein 1
Details,42,99,hsa-miR-133b,LHFPL6,LHFPL tetraspan subfamily member 6
Details,43,99,hsa-miR-133b,PTBP1,polypyrimidine tract binding protein 1
Details,44,99,hsa-miR-133b,MAML1,mastermind like transcriptional coactivator 1
Details,45,99,hsa-miR-1290,RTKN2,rhotekin 2
Details,46,99,hsa-miR-1290,HTRA3,HtrA serine peptidase 3
Details,47,99,hsa-miR-1290,OSBPL6,oxysterol binding protein like 6
Details,48,99,hsa-miR-129-5p,FAM155A,family with sequence similarity 155 member A
Details,49,99,hsa-miR-129-5p,SHISA9,shisa family member 9
Details,50,99,hsa-miR-129-5p,CACNG2,calcium voltage-gated channel auxiliary subunit gamma 2
Details,51,99,hsa-miR-129-5p,TENT4B,terminal nucleotidyltransferase 4B
Details,52,99,hsa-miR-129-5p,POU2F2,POU class 2 homeobox 2
Details,53,99,hsa-miR-129-5p,RBMS3,RNA binding motif single stranded interacting protein 3
Details,54,99,hsa-miR-129-5p,FMR1,fragile X mental retardation 1
Details,55,99,hsa-miR-129-5p,CACNB4,calcium voltage-gated channel auxiliary subunit beta 4
Details,56,99,hsa-miR-129-5p,ELAVL4,ELAV like RNA binding protein 4
Details,57,99,hsa-miR-129-5p,MINDY2,MINDY lysine 48 deubiquitinase 2
Details,58,99,hsa-miR-129-5p,TNRC6B,trinucleotide repeat containing 6B
Details,59,99,hsa-miR-129-5p,LRRC4C,leucine rich repeat containing 4C
Details,60,99,hsa-miR-129-2-3p,BDKRB2,bradykinin receptor B2
Details,61,99,hsa-miR-129-2-3p,TMEM136,transmembrane protein 136
Details,62,99,hsa-miR-1179,CAMTA1,calmodulin binding transcription activator 1
Details,63,99,hsa-miR-129-1-3p,BDKRB2,bradykinin receptor B2
Details,64,99,hsa-miR-129-1-3p,TMEM136,transmembrane protein 136
Details,65,99,hsa-miR-125b-5p,STARD13,StAR related lipid transfer domain containing 13
Details,66,99,hsa-miR-125b-5p,FREM1,FRAS1 related extracellular matrix 1
Details,67,99,hsa-miR-125b-5p,PPP4R3A,protein phosphatase 4 regulatory subunit 3A
Details,68,99,hsa-miR-125b-5p,BMF,Bcl2 modifying factor
Details,69,99,hsa-miR-125b-5p,GCNT1,glucosaminyl (N-acetyl) transferase 1
Details,70,99,hsa-miR-125b-5p,SH3TC2,SH3 domain and tetratricopeptide repeats 2
Details,71,99,hsa-miR-125b-5p,ZNF704,zinc finger protein 704
Details,72,99,hsa-miR-125b-5p,ARID3B,AT-rich interaction domain 3B
Details,16,99,hsa-miR-150-5p,MDM4,"MDM4, p53 regulator"
Details,17,99,hsa-miR-150-5p,ADIPOR2,adiponectin receptor 2
Details,18,99,hsa-miR-153-3p,UNC5C,unc-5 netrin receptor C
Details,19,99,hsa-miR-153-3p,KCNQ4,potassium voltage-gated channel subfamily Q member 4
Details,20,99,hsa-miR-153-3p,SERTAD2,SERTA domain containing 2
Details,21,99,hsa-miR-153-3p,KLF5,Kruppel like factor 5
Details,22,99,hsa-miR-153-3p,HEY2,hes related family bHLH transcription factor with YRPW motif 2
Details,23,99,hsa-miR-153-3p,FEM1C,fem-1 homolog C
Details,24,99,hsa-miR-150-3p,FTH1,ferritin heavy chain 1
Details,25,99,hsa-miR-150-3p,XRN1,5'-3' exoribonuclease 1
Details,26,99,hsa-miR-150-3p,SLC38A2,solute carrier family 38 member 2
Details,27,99,hsa-miR-141-3p,MYH10,myosin heavy chain 10
Details,28,99,hsa-miR-141-3p,EPHA7,EPH receptor A7
Details,29,99,hsa-miR-141-3p,TCF12,transcription factor 12
Details,30,99,hsa-miR-141-3p,ATXN1,ataxin 1
Details,31,99,hsa-miR-141-3p,PRKACB,protein kinase cAMP-activated catalytic subunit beta
Details,32,99,hsa-miR-141-3p,MBNL3,muscleblind like splicing regulator 3
Details,33,99,hsa-miR-141-3p,PPM1E,"protein phosphatase, Mg2+/Mn2+ dependent 1E"
Details,34,99,hsa-miR-141-3p,LHFPL6,LHFPL tetraspan subfamily member 6
Details,35,99,hsa-miR-141-3p,DUSP3,dual specificity phosphatase 3
Details,36,99,hsa-miR-141-3p,ASTN1,astrotactin 1
Details,37,99,hsa-miR-141-3p,WDFY3,WD repeat and FYVE domain containing 3
Details,38,99,hsa-miR-141-3p,KLF12,Kruppel like factor 12
Details,39,99,hsa-miR-141-3p,RANBP6,RAN binding protein 6
Details,40,99,hsa-miR-145-5p,CLCN3,chloride voltage-gated channel 3
Details,41,99,hsa-miR-145-5p,MBTD1,mbt domain containing 1
Details,42,99,hsa-miR-145-5p,FAM135A,family with sequence similarity 135 member A
Details,43,99,hsa-miR-145-5p,ABCE1,ATP binding cassette subfamily E member 1
Details,44,99,hsa-miR-145-5p,KCNA4,potassium voltage-gated channel subfamily A member 4
Details,45,99,hsa-miR-145-5p,ADD3,adducin 3
Details,46,99,hsa-miR-145-5p,TRIM2,tripartite motif containing 2
Details,47,99,hsa-miR-143-3p,VASH1,vasohibin 1
Details,48,99,hsa-miR-143-3p,ABL2,"ABL proto-oncogene 2, non-receptor tyrosine kinase"
Details,49,99,hsa-miR-143-3p,DENND1B,DENN domain containing 1B
Details,9,99,hsa-miR-193a-3p,MAPK10,mitogen-activated protein kinase 10
Details,10,99,hsa-miR-16-5p,UBE2Q1,ubiquitin conjugating enzyme E2 Q1
Details,11,99,hsa-miR-16-5p,LSM11,"LSM11, U7 small nuclear RNA associated"
Details,12,99,hsa-miR-16-5p,NECTIN1,nectin cell adhesion molecule 1
Details,13,99,hsa-miR-16-5p,GAREM1,GRB2 associated regulator of MAPK1 subtype 1
Details,14,99,hsa-miR-16-5p,ANKUB1,ankyrin repeat and ubiquitin domain containing 1
Details,15,99,hsa-miR-16-5p,FBXO21,F-box protein 21
Details,16,99,hsa-miR-16-5p,CCNE1,cyclin E1
Details,17,99,hsa-miR-16-5p,ATG14,autophagy related 14
Details,18,99,hsa-miR-16-5p,LUZP1,leucine zipper protein 1
Details,19,99,hsa-miR-16-5p,SLC13A3,solute carrier family 13 member 3
Details,20,99,hsa-miR-16-5p,ARIH1,ariadne RBR E3 ubiquitin protein ligase 1
Details,21,99,hsa-miR-16-5p,MGAT4A,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
Details,22,99,hsa-miR-16-5p,EPHB2,EPH receptor B2
Details,23,99,hsa-miR-16-5p,BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase
Details,24,99,hsa-miR-16-5p,SPRYD3,SPRY domain containing 3
Details,25,99,hsa-miR-16-5p,ARL2,ADP ribosylation factor like GTPase 2
Details,26,99,hsa-miR-16-5p,CASK,calcium/calmodulin dependent serine protein kinase
Details,27,99,hsa-miR-16-5p,NUP50,nucleoporin 50
Details,28,99,hsa-miR-16-5p,DCLK1,doublecortin like kinase 1
Details,29,99,hsa-miR-16-5p,CYB561A3,cytochrome b561 family member A3
Details,30,99,hsa-miR-16-5p,ZBTB46,zinc finger and BTB domain containing 46
Details,31,99,hsa-miR-16-5p,FGF7,fibroblast growth factor 7
Details,32,99,hsa-miR-194-5p,HBEGF,heparin binding EGF like growth factor
Details,33,99,hsa-miR-194-5p,NWD2,NACHT and WD repeat domain containing 2
Details,34,99,hsa-miR-194-5p,EPC2,enhancer of polycomb homolog 2
Details,35,99,hsa-miR-16-2-3p,PRKG1,protein kinase cGMP-dependent 1
Details,36,99,hsa-miR-16-2-3p,CADM2,cell adhesion molecule 2
Details,37,99,hsa-miR-16-2-3p,PLCXD3,phosphatidylinositol specific phospholipase C X domain containing 3
Details,38,99,hsa-miR-16-2-3p,INTU,inturned planar cell polarity protein
Details,39,99,hsa-miR-16-2-3p,PURA,purine rich element binding protein A
Details,40,99,hsa-miR-16-2-3p,CUL2,cullin 2
Details,41,99,hsa-miR-16-2-3p,KDM7A,lysine demethylase 7A
Details,15,99,hsa-miR-20b-5p,NPAT,"nuclear protein, coactivator of histone transcription"
Details,16,99,hsa-miR-20b-5p,MED12L,mediator complex subunit 12 like
Details,17,99,hsa-miR-20b-5p,TBC1D20,TBC1 domain family member 20
Details,18,99,hsa-miR-20b-5p,ZNF800,zinc finger protein 800
Details,19,99,hsa-miR-20b-5p,NPAS2,neuronal PAS domain protein 2
Details,20,99,hsa-miR-20b-5p,SAR1B,secretion associated Ras related GTPase 1B
Details,21,99,hsa-miR-20b-5p,BRMS1L,BRMS1 like transcriptional repressor
Details,22,99,hsa-miR-20b-5p,ITGB8,integrin subunit beta 8
Details,23,99,hsa-miR-20b-5p,ANKRD52,ankyrin repeat domain 52
Details,24,99,hsa-miR-20b-5p,VLDLR,very low density lipoprotein receptor
Details,25,99,hsa-miR-20b-5p,TXNIP,thioredoxin interacting protein
Details,26,99,hsa-miR-20b-5p,KCNB1,potassium voltage-gated channel subfamily B member 1
Details,27,99,hsa-miR-20b-5p,CLOCK,clock circadian regulator
Details,28,99,hsa-miR-20b-5p,RUFY2,RUN and FYVE domain containing 2
Details,29,99,hsa-miR-20b-5p,ARHGAP12,Rho GTPase activating protein 12
Details,30,99,hsa-miR-20b-5p,KCNK10,potassium two pore domain channel subfamily K member 10
Details,31,99,hsa-miR-20b-5p,STK17B,serine/threonine kinase 17b
Details,32,99,hsa-miR-20b-5p,PDCD1LG2,programmed cell death 1 ligand 2
Details,33,99,hsa-miR-20b-5p,ZFYVE26,zinc finger FYVE-type containing 26
Details,34,99,hsa-miR-20b-5p,RAB22A,"RAB22A, member RAS oncogene family"
Details,35,99,hsa-miR-20b-5p,SLC40A1,solute carrier family 40 member 1
Details,36,99,hsa-miR-20b-5p,GPR137C,G protein-coupled receptor 137C
Details,37,99,hsa-miR-20b-5p,REEP3,receptor accessory protein 3
Details,38,99,hsa-miR-20b-5p,RRAGD,Ras related GTP binding D
Details,39,99,hsa-miR-20b-5p,TBC1D9,TBC1 domain family member 9
Details,40,99,hsa-miR-20b-5p,PTPN4,"protein tyrosine phosphatase, non-receptor type 4"
Details,41,99,hsa-miR-20b-5p,SACS,sacsin molecular chaperone
Details,42,99,hsa-miR-20b-5p,PKD2,"polycystin 2, transient receptor potential cation channel"
Details,43,99,hsa-miR-20b-5p,ZNF827,zinc finger protein 827
Details,44,99,hsa-miR-20b-5p,MAP3K2,mitogen-activated protein kinase kinase kinase 2
Details,45,99,hsa-miR-20b-5p,NAPEPLD,N-acyl phosphatidylethanolamine phospholipase D
Details,46,99,hsa-miR-223-3p,SP3,Sp3 transcription factor
Details,47,99,hsa-miR-19b-3p,ACBD5,acyl-CoA binding domain containing 5
Details,48,99,hsa-miR-19b-3p,GRSF1,G-rich RNA sequence binding factor 1
Details,49,99,hsa-miR-19b-3p,DLG5,discs large MAGUK scaffold protein 5
Details,50,99,hsa-miR-19b-3p,AFF1,AF4/FMR2 family member 1
Details,51,99,hsa-miR-19b-3p,KBTBD8,kelch repeat and BTB domain containing 8
Details,52,99,hsa-miR-19b-3p,BEND4,BEN domain containing 4
Details,53,99,hsa-miR-19b-3p,TSC1,TSC complex subunit 1
Details,54,99,hsa-miR-19b-3p,KCNJ2,potassium voltage-gated channel subfamily J member 2
Details,55,99,hsa-miR-19b-3p,RPS6KA5,ribosomal protein S6 kinase A5
Details,56,99,hsa-miR-19b-3p,CHIC1,cysteine rich hydrophobic domain 1
Details,57,99,hsa-miR-19b-3p,CLOCK,clock circadian regulator
Details,58,99,hsa-miR-19b-3p,MDM4,"MDM4, p53 regulator"
Details,59,99,hsa-miR-19b-3p,KCNA4,potassium voltage-gated channel subfamily A member 4
Details,60,99,hsa-miR-19b-3p,ADRB1,adrenoceptor beta 1
Details,61,99,hsa-miR-19b-3p,TRIM33,tripartite motif containing 33
Details,62,99,hsa-miR-19b-3p,RNF11,ring finger protein 11
Details,63,99,hsa-miR-19b-3p,DDX3X,DEAD-box helicase 3 X-linked
Details,64,99,hsa-miR-19b-3p,LRIG3,leucine rich repeats and immunoglobulin like domains 3
Details,65,99,hsa-miR-19b-3p,RAB8B,"RAB8B, member RAS oncogene family"
Details,66,99,hsa-miR-19b-3p,CEP350,centrosomal protein 350
Details,67,99,hsa-miR-19b-3p,TNRC6B,trinucleotide repeat containing 6B
Details,68,99,hsa-miR-19b-3p,SOX6,SRY-box 6
Details,69,99,hsa-miR-19b-3p,PATL1,"PAT1 homolog 1, processing body mRNA decay factor"
Details,70,99,hsa-miR-19b-3p,RORA,RAR related orphan receptor A
Details,25,99,hsa-miR-26a-5p,NAB1,NGFI-A binding protein 1
Details,26,99,hsa-miR-26a-5p,CHORDC1,cysteine and histidine rich domain containing 1
Details,27,99,hsa-miR-26a-5p,SLC2A13,solute carrier family 2 member 13
Details,28,99,hsa-miR-26a-5p,CREBRF,CREB3 regulatory factor
Details,29,99,hsa-miR-26a-5p,CIPC,CLOCK interacting pacemaker
Details,30,99,hsa-miR-26a-5p,TET1,tet methylcytosine dioxygenase 1
Details,31,99,hsa-miR-26a-5p,B3GNT5,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5"
Details,32,99,hsa-miR-26a-5p,STK39,serine/threonine kinase 39
Details,33,99,hsa-miR-26a-5p,LEF1,lymphoid enhancer binding factor 1
Details,34,99,hsa-miR-26a-5p,USP9X,ubiquitin specific peptidase 9 X-linked
Details,35,99,hsa-miR-26a-5p,TP53INP1,tumor protein p53 inducible nuclear protein 1
Details,36,99,hsa-miR-26a-5p,PTEN,phosphatase and tensin homolog
Details,37,99,hsa-miR-26a-5p,KLHL42,kelch like family member 42
Details,38,99,hsa-miR-26a-5p,E2F7,E2F transcription factor 7
Details,39,99,hsa-miR-26a-5p,RPS6KA6,ribosomal protein S6 kinase A6
Details,40,99,hsa-miR-26a-5p,ETNK1,ethanolamine kinase 1
Details,41,99,hsa-miR-26a-5p,POLR3G,RNA polymerase III subunit G
Details,42,99,hsa-miR-26a-5p,PITPNC1,phosphatidylinositol transfer protein cytoplasmic 1
Details,43,99,hsa-miR-26a-5p,RHOQ,ras homolog family member Q
Details,44,99,hsa-miR-26a-5p,OSBPL11,oxysterol binding protein like 11
Details,45,99,hsa-miR-26a-5p,TNRC6B,trinucleotide repeat containing 6B
Details,46,99,hsa-miR-26a-5p,NAP1L5,nucleosome assembly protein 1 like 5
Details,47,99,hsa-miR-26a-5p,ULK2,unc-51 like autophagy activating kinase 2
Details,48,99,hsa-miR-29b-3p,DOT1L,DOT1 like histone lysine methyltransferase
Details,49,99,hsa-miR-29b-3p,COL11A1,collagen type XI alpha 1 chain
Details,50,99,hsa-miR-29b-3p,DNMT3A,DNA methyltransferase 3 alpha
Details,51,99,hsa-miR-29b-3p,PI15,peptidase inhibitor 15
Details,52,99,hsa-miR-29b-3p,BRWD3,bromodomain and WD repeat domain containing 3
Details,53,99,hsa-miR-29b-3p,HAS3,hyaluronan synthase 3
Details,54,99,hsa-miR-29b-3p,NEXMIF,neurite extension and migration factor
Details,55,99,hsa-miR-29b-3p,NSD1,nuclear receptor binding SET domain protein 1
Details,56,99,hsa-miR-29b-3p,KMT5C,lysine methyltransferase 5C
Details,57,99,hsa-miR-29b-3p,NAV3,neuron navigator 3
Details,58,99,hsa-miR-29b-3p,NAV1,neuron navigator 1
Details,59,99,hsa-miR-29b-3p,ADAMTS9,ADAM metallopeptidase with thrombospondin type 1 motif 9
Details,60,99,hsa-miR-29b-3p,SESTD1,SEC14 and spectrin domain containing 1
Details,61,99,hsa-miR-27a-3p,GRIA4,glutamate ionotropic receptor AMPA type subunit 4
Details,62,99,hsa-miR-27a-3p,BEX3,brain expressed X-linked 3
Details,63,99,hsa-miR-27a-3p,MBTD1,mbt domain containing 1
Details,64,99,hsa-miR-27a-3p,PDS5B,PDS5 cohesin associated factor B
Details,65,99,hsa-miR-27a-3p,AKIRIN1,akirin 1
Details,66,99,hsa-miR-27a-3p,RPS6KA5,ribosomal protein S6 kinase A5
Details,67,99,hsa-miR-27a-3p,RGPD6,RANBP2-like and GRIP domain containing 6
Details,68,99,hsa-miR-27a-3p,PHLPP2,PH domain and leucine rich repeat protein phosphatase 2
Details,69,99,hsa-miR-27a-3p,TAB3,TGF-beta activated kinase 1 (MAP3K7) binding protein 3
Details,70,99,hsa-miR-27a-3p,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1
Details,71,99,hsa-miR-27a-3p,FBXW7,F-box and WD repeat domain containing 7
Details,72,99,hsa-miR-27a-3p,CDS1,CDP-diacylglycerol synthase 1
Details,73,99,hsa-miR-27a-3p,RGPD5,RANBP2-like and GRIP domain containing 5
Details,74,99,hsa-miR-27a-3p,SEMA6A,semaphorin 6A
Details,75,99,hsa-miR-27a-3p,NRK,Nik related kinase
Details,40,99,hsa-miR-30a-5p,LCLAT1,lysocardiolipin acyltransferase 1
Details,41,99,hsa-miR-30a-5p,XPO1,exportin 1
Details,42,99,hsa-miR-30a-5p,POLR3E,RNA polymerase III subunit E
Details,43,99,hsa-miR-30a-5p,ALG10,"ALG10, alpha-1,2-glucosyltransferase"
Details,44,99,hsa-miR-30a-5p,SNX16,sorting nexin 16
Details,45,99,hsa-miR-30a-5p,CCDC97,coiled-coil domain containing 97
Details,46,99,hsa-miR-30a-5p,LRRC17,leucine rich repeat containing 17
Details,47,99,hsa-miR-30a-5p,PDE7A,phosphodiesterase 7A
Details,48,99,hsa-miR-30a-5p,ZBTB41,zinc finger and BTB domain containing 41
Details,49,99,hsa-miR-30a-5p,RARG,retinoic acid receptor gamma
