Target Detail,Target Rank,Target Score,miRNA Name,Gene Symbol,Gene Description
Details,50,99,hsa-miR-30a-5p,PIP4K2A,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
Details,51,99,hsa-miR-30a-5p,C9orf72,chromosome 9 open reading frame 72
Details,52,99,hsa-miR-30a-5p,NT5E,5'-nucleotidase ecto
Details,53,99,hsa-miR-30a-5p,MEIOB,meiosis specific with OB domains
Details,54,99,hsa-miR-30a-5p,FNDC3A,fibronectin type III domain containing 3A
Details,55,99,hsa-miR-30a-5p,EED,embryonic ectoderm development
Details,56,99,hsa-miR-30a-5p,SH3PXD2A,SH3 and PX domains 2A
Details,57,99,hsa-miR-30a-5p,LHX8,LIM homeobox 8
Details,58,99,hsa-miR-30a-5p,BRWD1,bromodomain and WD repeat domain containing 1
Details,59,99,hsa-miR-30a-5p,CCNE2,cyclin E2
Details,60,99,hsa-miR-30a-5p,RFX6,regulatory factor X6
Details,61,99,hsa-miR-30a-5p,NCAM1,neural cell adhesion molecule 1
Details,62,99,hsa-miR-30a-5p,COL25A1,collagen type XXV alpha 1 chain
Details,63,99,hsa-miR-30a-5p,RFX7,regulatory factor X7
Details,64,99,hsa-miR-30a-5p,KLHL28,kelch like family member 28
Details,65,99,hsa-miR-30a-5p,GMNC,geminin coiled-coil domain containing
Details,66,99,hsa-miR-30a-5p,TNRC6A,trinucleotide repeat containing 6A
Details,67,99,hsa-miR-30a-5p,PRDM1,PR/SET domain 1
Details,68,99,hsa-miR-30a-5p,USP37,ubiquitin specific peptidase 37
Details,69,99,hsa-miR-30c-5p,LCLAT1,lysocardiolipin acyltransferase 1
Details,70,99,hsa-miR-30c-5p,XPO1,exportin 1
Details,71,99,hsa-miR-30c-5p,POLR3E,RNA polymerase III subunit E
Details,72,99,hsa-miR-30c-5p,ALG10,"ALG10, alpha-1,2-glucosyltransferase"
Details,73,99,hsa-miR-30c-5p,CCDC97,coiled-coil domain containing 97
Details,74,99,hsa-miR-30c-5p,PDE7A,phosphodiesterase 7A
Details,75,99,hsa-miR-30c-5p,ZBTB41,zinc finger and BTB domain containing 41
Details,76,99,hsa-miR-30c-5p,RARG,retinoic acid receptor gamma
Details,77,99,hsa-miR-30c-5p,FNDC3A,fibronectin type III domain containing 3A
Details,78,99,hsa-miR-30c-5p,LHX8,LIM homeobox 8
Details,79,99,hsa-miR-30c-5p,NCAM1,neural cell adhesion molecule 1
Details,80,99,hsa-miR-30c-5p,TNRC6A,trinucleotide repeat containing 6A
Details,81,99,hsa-miR-30c-5p,USP37,ubiquitin specific peptidase 37
Details,82,99,hsa-miR-30c-5p,SNX16,sorting nexin 16
Details,83,99,hsa-miR-30c-5p,LRRC17,leucine rich repeat containing 17
Details,84,99,hsa-miR-30c-5p,PIP4K2A,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
Details,85,99,hsa-miR-30c-5p,C9orf72,chromosome 9 open reading frame 72
Details,86,99,hsa-miR-30c-5p,NT5E,5'-nucleotidase ecto
Details,87,99,hsa-miR-30c-5p,MEIOB,meiosis specific with OB domains
Details,88,99,hsa-miR-30c-5p,SH3PXD2A,SH3 and PX domains 2A
Details,89,99,hsa-miR-30c-5p,BRWD1,bromodomain and WD repeat domain containing 1
Details,90,99,hsa-miR-30c-5p,CCNE2,cyclin E2
Details,91,99,hsa-miR-30c-5p,RFX6,regulatory factor X6
Details,92,99,hsa-miR-30c-5p,COL25A1,collagen type XXV alpha 1 chain
Details,93,99,hsa-miR-30c-5p,RFX7,regulatory factor X7
Details,94,99,hsa-miR-30c-5p,KLHL28,kelch like family member 28
Details,95,99,hsa-miR-30c-5p,GMNC,geminin coiled-coil domain containing
Details,96,99,hsa-miR-30c-5p,PRDM1,PR/SET domain 1
Details,97,99,hsa-miR-330-3p,COMMD3-BMI1,COMMD3-BMI1 readthrough
Details,98,99,hsa-miR-330-3p,RBM12,RNA binding motif protein 12
Details,99,99,hsa-miR-330-3p,CCND3,cyclin D3
Details,100,99,hsa-miR-330-3p,RO60,"Ro60, Y RNA binding protein"
Details,101,99,hsa-miR-330-3p,DLX1,distal-less homeobox 1
Details,102,99,hsa-miR-338-5p,HACE1,HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1
Details,103,99,hsa-miR-338-5p,STAG2,stromal antigen 2
Details,104,99,hsa-miR-338-5p,HIVEP1,human immunodeficiency virus type I enhancer binding protein 1
Details,105,99,hsa-miR-338-5p,RAB28,"RAB28, member RAS oncogene family"
Details,106,99,hsa-miR-338-5p,CCN2,cellular communication network factor 2
Details,107,99,hsa-miR-338-5p,SLIT2,slit guidance ligand 2
Details,108,99,hsa-miR-338-5p,PCDH20,protocadherin 20
Details,109,99,hsa-miR-338-5p,STRN,striatin
Details,110,99,hsa-miR-338-5p,SMG8,"SMG8, nonsense mediated mRNA decay factor"
Details,111,99,hsa-miR-338-5p,TNPO1,transportin 1
Details,112,99,hsa-miR-338-5p,CUL2,cullin 2
Details,113,99,hsa-miR-338-5p,HEMGN,hemogen
Details,114,99,hsa-miR-338-5p,ZFX,zinc finger protein X-linked
Details,115,99,hsa-miR-338-5p,SOX6,SRY-box 6
Details,116,99,hsa-miR-338-5p,PPP6R3,protein phosphatase 6 regulatory subunit 3
Details,117,99,hsa-miR-338-5p,SPRY2,sprouty RTK signaling antagonist 2
Details,118,99,hsa-miR-33a-5p,HMGA2,high mobility group AT-hook 2
Details,119,99,hsa-miR-33a-5p,CDK6,cyclin dependent kinase 6
Details,120,99,hsa-miR-33a-5p,YWHAH,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta
Details,121,99,hsa-miR-33a-5p,CROT,carnitine O-octanoyltransferase
Details,13,99,hsa-miR-455-3p,RMND5A,required for meiotic nuclear division 5 homolog A
Details,14,99,hsa-miR-373-3p,ZNF367,zinc finger protein 367
Details,15,99,hsa-miR-373-3p,HECTD2,HECT domain E3 ubiquitin protein ligase 2
Details,16,99,hsa-miR-373-3p,OXR1,oxidation resistance 1
Details,17,99,hsa-miR-373-3p,PLAGL2,PLAG1 like zinc finger 2
Details,18,99,hsa-miR-455-5p,TMED2,transmembrane p24 trafficking protein 2
Details,19,99,hsa-miR-371a-5p,NEXMIF,neurite extension and migration factor
Details,20,99,hsa-miR-424-5p,UBE2Q1,ubiquitin conjugating enzyme E2 Q1
Details,21,99,hsa-miR-424-5p,LSM11,"LSM11, U7 small nuclear RNA associated"
Details,22,99,hsa-miR-424-5p,ANKUB1,ankyrin repeat and ubiquitin domain containing 1
Details,23,99,hsa-miR-424-5p,CCNE1,cyclin E1
Details,24,99,hsa-miR-424-5p,ATG14,autophagy related 14
Details,25,99,hsa-miR-424-5p,SLC13A3,solute carrier family 13 member 3
Details,26,99,hsa-miR-424-5p,ARIH1,ariadne RBR E3 ubiquitin protein ligase 1
Details,27,99,hsa-miR-424-5p,BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase
Details,28,99,hsa-miR-424-5p,SPRYD3,SPRY domain containing 3
Details,29,99,hsa-miR-424-5p,ARL2,ADP ribosylation factor like GTPase 2
Details,30,99,hsa-miR-424-5p,CASK,calcium/calmodulin dependent serine protein kinase
Details,31,99,hsa-miR-424-5p,NUP50,nucleoporin 50
Details,32,99,hsa-miR-424-5p,DCLK1,doublecortin like kinase 1
Details,33,99,hsa-miR-424-5p,DESI1,desumoylating isopeptidase 1
Details,34,99,hsa-miR-424-5p,ZBTB46,zinc finger and BTB domain containing 46
Details,35,99,hsa-miR-424-5p,FGF7,fibroblast growth factor 7
Details,6,99,hsa-miR-548k,ZBTB41,zinc finger and BTB domain containing 41
Details,7,99,hsa-miR-548k,FNDC3B,fibronectin type III domain containing 3B
Details,8,99,hsa-miR-548k,EIF5A2,eukaryotic translation initiation factor 5A2
Details,9,99,hsa-miR-548k,DNAJB4,DnaJ heat shock protein family (Hsp40) member B4
Details,10,99,hsa-miR-488-3p,CEP170,centrosomal protein 170
Details,11,99,hsa-miR-488-3p,RNGTT,RNA guanylyltransferase and 5'-phosphatase
Details,13,99,hsa-miR-622,INSIG2,insulin induced gene 2
Details,14,99,hsa-miR-9-3p,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1"
Details,15,99,hsa-miR-9-3p,WWTR1,WW domain containing transcription regulator 1
Details,16,99,hsa-miR-9-3p,CYLD,CYLD lysine 63 deubiquitinase
Details,17,99,hsa-miR-9-3p,PHF3,PHD finger protein 3
Details,18,99,hsa-miR-9-3p,KLLN,"killin, p53 regulated DNA replication inhibitor"
Details,19,99,hsa-miR-9-3p,CUX1,cut like homeobox 1
Details,20,99,hsa-miR-9-3p,PRKAA2,protein kinase AMP-activated catalytic subunit alpha 2
Details,21,99,hsa-miR-9-3p,KITLG,KIT ligand
Details,22,99,hsa-miR-9-3p,ACTL6A,actin like 6A
Details,23,99,hsa-miR-9-3p,NXT2,nuclear transport factor 2 like export factor 2
Details,24,99,hsa-miR-9-3p,RBPJ,recombination signal binding protein for immunoglobulin kappa J region
Details,25,99,hsa-miR-9-3p,NUFIP2,nuclear FMR1 interacting protein 2
Details,26,99,hsa-miR-9-5p,KCNJ2,potassium voltage-gated channel subfamily J member 2
Details,27,99,hsa-miR-9-5p,SDC2,syndecan 2
Details,28,99,hsa-miR-9-5p,MDGA2,MAM domain containing glycosylphosphatidylinositol anchor 2
Details,29,99,hsa-miR-9-5p,SLC50A1,solute carrier family 50 member 1
Details,30,99,hsa-miR-9-5p,DOK6,docking protein 6
Details,31,99,hsa-miR-9-5p,SHROOM4,shroom family member 4
Details,32,99,hsa-miR-9-5p,LIN28B,lin-28 homolog B
Details,33,99,hsa-miR-9-5p,YBX3,Y-box binding protein 3
Details,34,99,hsa-miR-9-5p,CPEB2,cytoplasmic polyadenylation element binding protein 2
Details,35,99,hsa-miR-9-5p,MTHFD2,"methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase"
Details,36,99,hsa-miR-9-5p,CTNNA1,catenin alpha 1
Details,37,99,hsa-miR-9-5p,MYOCD,myocardin
Details,8,99,hsa-miR-92a-3p,HIPK3,homeodomain interacting protein kinase 3
Details,9,99,hsa-miR-92a-3p,BTG2,BTG anti-proliferation factor 2
Details,10,99,hsa-miR-92a-3p,MAP2K4,mitogen-activated protein kinase kinase 4
Details,11,99,hsa-miR-92a-3p,MYO1B,myosin IB
Details,12,99,hsa-miR-92a-3p,SLC17A6,solute carrier family 17 member 6
Details,13,99,hsa-miR-92a-3p,RAB23,"RAB23, member RAS oncogene family"
Details,14,99,hsa-miR-92a-3p,C21orf91,chromosome 21 open reading frame 91
Details,15,99,hsa-miR-92a-3p,FBN1,fibrillin 1
Details,16,99,hsa-miR-92a-3p,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing"
Details,17,99,hsa-miR-92a-3p,DOCK9,dedicator of cytokinesis 9
Details,18,99,hsa-miR-92a-3p,ITGAV,integrin subunit alpha V
Details,19,99,hsa-miR-92a-3p,KLF4,Kruppel like factor 4
Details,20,99,hsa-miR-92a-3p,GLRA1,glycine receptor alpha 1
Details,21,99,hsa-miR-92a-3p,EFR3A,EFR3 homolog A
Details,3,99,hsa-miR-1303,TMEM108,transmembrane protein 108
Details,4,99,hsa-miR-1303,TASOR,transcription activation suppressor
Details,5,99,hsa-miR-3691-5p,ZNF74,zinc finger protein 74
Details,34,99,hsa-miR-320c,CDKL5,cyclin dependent kinase like 5
Details,35,99,hsa-miR-320c,ONECUT2,one cut homeobox 2
Details,36,99,hsa-miR-320c,SPOPL,speckle type BTB/POZ protein like
Details,37,99,hsa-miR-320c,SH2B3,SH2B adaptor protein 3
Details,38,99,hsa-miR-320c,PLPPR1,phospholipid phosphatase related 1
Details,39,99,hsa-miR-320c,KITLG,KIT ligand
Details,40,99,hsa-miR-766-3p,ZNF493,zinc finger protein 493
Details,41,99,hsa-miR-23b-3p,PPM1K,"protein phosphatase, Mg2+/Mn2+ dependent 1K"
Details,42,99,hsa-miR-23b-3p,VGLL3,vestigial like family member 3
Details,43,99,hsa-miR-23b-3p,ARHGAP20,Rho GTPase activating protein 20
Details,44,99,hsa-miR-23b-3p,MRC1,mannose receptor C-type 1
Details,45,99,hsa-miR-23b-3p,FAM126B,family with sequence similarity 126 member B
Details,46,99,hsa-miR-23b-3p,TMPO,thymopoietin
Details,47,99,hsa-miR-23b-3p,PPP4R4,protein phosphatase 4 regulatory subunit 4
Details,48,99,hsa-miR-23b-3p,HEXIM1,HEXIM P-TEFb complex subunit 1
Details,49,99,hsa-miR-23b-3p,PKP4,plakophilin 4
Details,50,99,hsa-miR-23b-3p,SFT2D1,SFT2 domain containing 1
Details,51,99,hsa-miR-23b-3p,ATP11C,ATPase phospholipid transporting 11C
Details,52,99,hsa-miR-23b-3p,NEK6,NIMA related kinase 6
Details,53,99,hsa-miR-23b-3p,PTEN,phosphatase and tensin homolog
Details,54,99,hsa-miR-23b-3p,TNRC6A,trinucleotide repeat containing 6A
Details,55,99,hsa-miR-23b-3p,SLC6A14,solute carrier family 6 member 14
Details,56,99,hsa-miR-23b-3p,C2orf69,chromosome 2 open reading frame 69
Details,57,99,hsa-miR-23b-3p,LPP,LIM domain containing preferred translocation partner in lipoma
Details,58,99,hsa-miR-23b-3p,ETNK1,ethanolamine kinase 1
Details,59,99,hsa-miR-23b-3p,CCNT2,cyclin T2
Details,60,99,hsa-miR-23b-3p,ZNF716,zinc finger protein 716
Details,61,99,hsa-miR-23b-3p,WBP2,WW domain binding protein 2
Details,62,99,hsa-miR-423-5p,FAM222B,family with sequence similarity 222 member B
Details,63,99,hsa-miR-423-5p,FOXP4,forkhead box P4
Details,64,99,hsa-miR-1323,ZBTB44,zinc finger and BTB domain containing 44
Details,65,99,hsa-miR-1323,GLI3,GLI family zinc finger 3
Details,66,99,hsa-miR-15a-5p,UBE2Q1,ubiquitin conjugating enzyme E2 Q1
Details,67,99,hsa-miR-15a-5p,LSM11,"LSM11, U7 small nuclear RNA associated"
Details,68,99,hsa-miR-15a-5p,NECTIN1,nectin cell adhesion molecule 1
Details,69,99,hsa-miR-15a-5p,GAREM1,GRB2 associated regulator of MAPK1 subtype 1
Details,70,99,hsa-miR-15a-5p,ANKUB1,ankyrin repeat and ubiquitin domain containing 1
Details,71,99,hsa-miR-15a-5p,FBXO21,F-box protein 21
Details,72,99,hsa-miR-15a-5p,CCNE1,cyclin E1
Details,73,99,hsa-miR-15a-5p,ATG14,autophagy related 14
Details,74,99,hsa-miR-15a-5p,LUZP1,leucine zipper protein 1
Details,75,99,hsa-miR-15a-5p,SLC13A3,solute carrier family 13 member 3
Details,76,99,hsa-miR-15a-5p,ARIH1,ariadne RBR E3 ubiquitin protein ligase 1
Details,77,99,hsa-miR-15a-5p,MGAT4A,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
Details,78,99,hsa-miR-15a-5p,EPHB2,EPH receptor B2
Details,79,99,hsa-miR-15a-5p,BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase
Details,80,99,hsa-miR-15a-5p,SPRYD3,SPRY domain containing 3
Details,81,99,hsa-miR-15a-5p,ARL2,ADP ribosylation factor like GTPase 2
Details,82,99,hsa-miR-15a-5p,CASK,calcium/calmodulin dependent serine protein kinase
Details,83,99,hsa-miR-15a-5p,NUP50,nucleoporin 50
Details,84,99,hsa-miR-15a-5p,DCLK1,doublecortin like kinase 1
Details,85,99,hsa-miR-15a-5p,CYB561A3,cytochrome b561 family member A3
Details,86,99,hsa-miR-15a-5p,ZBTB46,zinc finger and BTB domain containing 46
Details,87,99,hsa-miR-15a-5p,FGF7,fibroblast growth factor 7
Details,6,99,hsa-miR-3129-5p,CELSR2,cadherin EGF LAG seven-pass G-type receptor 2
Details,7,99,hsa-miR-3129-5p,KLHL3,kelch like family member 3
Details,8,99,hsa-miR-3129-5p,MAP3K4,mitogen-activated protein kinase kinase kinase 4
Details,9,99,hsa-miR-3129-5p,ITGA3,integrin subunit alpha 3
Details,10,99,hsa-miR-3129-5p,KATNBL1,katanin regulatory subunit B1 like 1
Details,11,99,hsa-miR-589-5p,NPTN,neuroplastin
Details,12,99,hsa-miR-589-3p,OLA1,Obg like ATPase 1
Details,13,99,hsa-miR-589-3p,NAP1L2,nucleosome assembly protein 1 like 2
Details,14,99,hsa-miR-589-3p,SMAD4,SMAD family member 4
Details,15,99,hsa-miR-411-3p,RAB11FIP2,RAB11 family interacting protein 2
Details,16,99,hsa-miR-411-3p,MPZL2,myelin protein zero like 2
Details,17,99,hsa-miR-661,EXPH5,exophilin 5
Details,18,99,hsa-miR-661,MAP3K3,mitogen-activated protein kinase kinase kinase 3
Details,19,99,hsa-miR-661,BTBD9,BTB domain containing 9
Details,20,99,hsa-miR-661,ELAVL1,ELAV like RNA binding protein 1
Details,21,99,hsa-miR-219a-5p,CLOCK,clock circadian regulator
Details,22,99,hsa-miR-203a-3p,ELL2,elongation factor for RNA polymerase II 2
Details,23,99,hsa-miR-203a-3p,ADAMTS6,ADAM metallopeptidase with thrombospondin type 1 motif 6
Details,24,99,hsa-miR-203a-3p,AFF4,AF4/FMR2 family member 4
Details,25,99,hsa-miR-203a-3p,PHIP,pleckstrin homology domain interacting protein
Details,26,99,hsa-miR-203a-3p,CAB39,calcium binding protein 39
Details,27,99,hsa-miR-203a-3p,THSD7A,thrombospondin type 1 domain containing 7A
Details,28,99,hsa-miR-203a-3p,BBX,"BBX, HMG-box containing"
Details,29,99,hsa-miR-203a-3p,PDE4D,phosphodiesterase 4D
Details,30,99,hsa-miR-203a-3p,CASK,calcium/calmodulin dependent serine protein kinase
Details,31,99,hsa-miR-203a-3p,GUCY1A2,guanylate cyclase 1 soluble subunit alpha 2
Details,32,99,hsa-miR-203a-3p,SEMA5A,semaphorin 5A
Details,33,99,hsa-miR-203a-3p,TMEM154,transmembrane protein 154
Details,34,99,hsa-miR-203a-3p,MEX3C,mex-3 RNA binding family member C
Details,35,99,hsa-miR-203a-3p,DGKH,diacylglycerol kinase eta
Details,28,99,hsa-miR-380-3p,MANEA,mannosidase endo-alpha
Details,29,99,hsa-miR-380-3p,ZFYVE16,zinc finger FYVE-type containing 16
Details,30,99,hsa-miR-380-3p,TRIM36,tripartite motif containing 36
Details,31,99,hsa-miR-380-3p,NETO2,neuropilin and tolloid like 2
Details,32,99,hsa-miR-380-3p,FBXO33,F-box protein 33
Details,33,99,hsa-miR-34a-5p,SCN2B,sodium voltage-gated channel beta subunit 2
Details,34,99,hsa-miR-34a-5p,FKBP1B,FKBP prolyl isomerase 1B
Details,35,99,hsa-miR-34a-5p,SYT1,synaptotagmin 1
Details,36,99,hsa-miR-34a-5p,E2F5,E2F transcription factor 5
Details,37,99,hsa-miR-34a-5p,MGAT4A,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
Details,38,99,hsa-miR-34a-5p,NAV3,neuron navigator 3
Details,39,99,hsa-miR-34a-5p,PPP1R11,protein phosphatase 1 regulatory inhibitor subunit 11
Details,40,99,hsa-let-7f-5p,FIGN,"fidgetin, microtubule severing factor"
Details,41,99,hsa-let-7f-5p,SMARCAD1,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"
Details,42,99,hsa-let-7f-5p,PTAFR,platelet activating factor receptor
Details,43,99,hsa-let-7f-5p,NPHP3,nephrocystin 3
Details,44,99,hsa-let-7f-5p,GATM,glycine amidinotransferase
Details,45,99,hsa-let-7f-5p,FRMD4B,FERM domain containing 4B
Details,46,99,hsa-miR-20a-3p,RNF19A,"ring finger protein 19A, RBR E3 ubiquitin protein ligase"
Details,47,99,hsa-miR-20a-3p,PHIP,pleckstrin homology domain interacting protein
Details,48,99,hsa-miR-20a-3p,CACNB4,calcium voltage-gated channel auxiliary subunit beta 4
Details,49,99,hsa-miR-20a-3p,SLC38A2,solute carrier family 38 member 2
Details,50,99,hsa-miR-200b-3p,RECK,reversion inducing cysteine rich protein with kazal motifs
Details,51,99,hsa-miR-200b-3p,SLIT2,slit guidance ligand 2
Details,52,99,hsa-miR-200b-3p,WIPF1,WAS/WASL interacting protein family member 1
Details,53,99,hsa-miR-200b-3p,C11orf95,chromosome 11 open reading frame 95
Details,54,99,hsa-miR-200b-3p,FAM8A1,family with sequence similarity 8 member A1
Details,55,99,hsa-miR-200b-3p,LHFPL6,LHFPL tetraspan subfamily member 6
Details,56,99,hsa-miR-200b-3p,AP1S2,adaptor related protein complex 1 subunit sigma 2
Details,57,99,hsa-miR-200b-3p,SEC23A,"Sec23 homolog A, coat complex II component"
Details,58,99,hsa-miR-200b-3p,TBX18,T-box 18
Details,59,99,hsa-miR-200b-3p,PTPN21,"protein tyrosine phosphatase, non-receptor type 21"
Details,60,99,hsa-miR-200b-3p,DNAJC3,DnaJ heat shock protein family (Hsp40) member C3
Details,61,99,hsa-miR-200b-3p,QKI,"QKI, KH domain containing RNA binding"
Details,62,99,hsa-miR-200b-3p,RIC1,"RIC1 homolog, RAB6A GEF complex partner 1"
Details,63,99,hsa-miR-200b-3p,CCNJ,cyclin J
Details,64,99,hsa-miR-200b-3p,PCMTD1,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1
Details,65,99,hsa-miR-200b-3p,CFL2,cofilin 2
Details,66,99,hsa-miR-200b-3p,GPM6A,glycoprotein M6A
Details,10,99,hsa-miR-3136-5p,SAMD12,sterile alpha motif domain containing 12
Details,11,99,hsa-miR-5571-5p,PI15,peptidase inhibitor 15
Details,12,99,hsa-miR-5571-5p,TIPRL,TOR signaling pathway regulator
Details,13,99,hsa-miR-17-5p,NPAT,"nuclear protein, coactivator of histone transcription"
Details,14,99,hsa-miR-17-5p,MED12L,mediator complex subunit 12 like
Details,15,99,hsa-miR-17-5p,TBC1D20,TBC1 domain family member 20
Details,16,99,hsa-miR-17-5p,ZNF800,zinc finger protein 800
Details,17,99,hsa-miR-17-5p,NPAS2,neuronal PAS domain protein 2
Details,18,99,hsa-miR-17-5p,SAR1B,secretion associated Ras related GTPase 1B
Details,19,99,hsa-miR-17-5p,BRMS1L,BRMS1 like transcriptional repressor
Details,20,99,hsa-miR-17-5p,ITGB8,integrin subunit beta 8
Details,21,99,hsa-miR-17-5p,ANKRD52,ankyrin repeat domain 52
Details,22,99,hsa-miR-17-5p,VLDLR,very low density lipoprotein receptor
Details,23,99,hsa-miR-17-5p,TXNIP,thioredoxin interacting protein
Details,24,99,hsa-miR-17-5p,KCNB1,potassium voltage-gated channel subfamily B member 1
