Target Detail,Target Rank,Target Score,miRNA Name,Gene Symbol,Gene Description
Details,25,99,hsa-miR-17-5p,CLOCK,clock circadian regulator
Details,26,99,hsa-miR-17-5p,RUFY2,RUN and FYVE domain containing 2
Details,27,99,hsa-miR-17-5p,ARHGAP12,Rho GTPase activating protein 12
Details,28,99,hsa-miR-17-5p,KCNK10,potassium two pore domain channel subfamily K member 10
Details,29,99,hsa-miR-17-5p,STK17B,serine/threonine kinase 17b
Details,30,99,hsa-miR-17-5p,PDCD1LG2,programmed cell death 1 ligand 2
Details,31,99,hsa-miR-17-5p,ZFYVE26,zinc finger FYVE-type containing 26
Details,32,99,hsa-miR-17-5p,RAB22A,"RAB22A, member RAS oncogene family"
Details,33,99,hsa-miR-17-5p,SLC40A1,solute carrier family 40 member 1
Details,34,99,hsa-miR-17-5p,GPR137C,G protein-coupled receptor 137C
Details,35,99,hsa-miR-17-5p,REEP3,receptor accessory protein 3
Details,36,99,hsa-miR-17-5p,RRAGD,Ras related GTP binding D
Details,37,99,hsa-miR-17-5p,TBC1D9,TBC1 domain family member 9
Details,38,99,hsa-miR-17-5p,PTPN4,"protein tyrosine phosphatase, non-receptor type 4"
Details,39,99,hsa-miR-17-5p,AAK1,AP2 associated kinase 1
Details,40,99,hsa-miR-17-5p,SACS,sacsin molecular chaperone
Details,41,99,hsa-miR-17-5p,PKD2,"polycystin 2, transient receptor potential cation channel"
Details,42,99,hsa-miR-17-5p,ZNF827,zinc finger protein 827
Details,43,99,hsa-miR-17-5p,MAP3K2,mitogen-activated protein kinase kinase kinase 2
Details,44,99,hsa-miR-17-5p,NAPEPLD,N-acyl phosphatidylethanolamine phospholipase D
Details,45,99,hsa-miR-766-5p,TMEM164,transmembrane protein 164
Details,46,99,hsa-miR-766-5p,SHISA6,shisa family member 6
Details,47,99,hsa-miR-148b-3p,RPS6KA5,ribosomal protein S6 kinase A5
Details,48,99,hsa-miR-148b-3p,HOMER1,homer scaffold protein 1
Details,49,99,hsa-miR-148b-3p,WDR47,WD repeat domain 47
Details,50,99,hsa-miR-148b-3p,LDLR,low density lipoprotein receptor
Details,51,99,hsa-miR-148b-3p,BCL2L11,BCL2 like 11
Details,52,99,hsa-miR-148b-3p,UBE2D3,ubiquitin conjugating enzyme E2 D3
Details,53,99,hsa-miR-148b-3p,NPTN,neuroplastin
Details,54,99,hsa-miR-148b-3p,MEOX2,mesenchyme homeobox 2
Details,55,99,hsa-miR-148b-3p,CBLB,Cbl proto-oncogene B
Details,56,99,hsa-miR-148b-3p,KMT2A,lysine methyltransferase 2A
Details,57,99,hsa-miR-198,RGS12,regulator of G protein signaling 12
Details,58,99,hsa-miR-198,OTX1,orthodenticle homeobox 1
Details,59,99,hsa-miR-128-3p,SEC22A,"SEC22 homolog A, vesicle trafficking protein"
Details,60,99,hsa-miR-128-3p,GPAM,"glycerol-3-phosphate acyltransferase, mitochondrial"
Details,61,99,hsa-miR-128-3p,FRMPD3,FERM and PDZ domain containing 3
Details,62,99,hsa-miR-128-3p,RPS6KA5,ribosomal protein S6 kinase A5
Details,63,99,hsa-miR-128-3p,PAIP2,poly(A) binding protein interacting protein 2
Details,64,99,hsa-miR-128-3p,PHF6,PHD finger protein 6
Details,65,99,hsa-miR-128-3p,DCUN1D4,defective in cullin neddylation 1 domain containing 4
Details,66,99,hsa-miR-128-3p,SMAP1,small ArfGAP 1
Details,67,99,hsa-miR-128-3p,IGLON5,IgLON family member 5
Details,68,99,hsa-miR-128-3p,UBE2E2,ubiquitin conjugating enzyme E2 E2
Details,12,99,hsa-miR-200a-5p,SP3,Sp3 transcription factor
Details,13,99,hsa-miR-200a-5p,ZC3H12C,zinc finger CCCH-type containing 12C
Details,14,99,hsa-miR-548d-5p,FIGN,"fidgetin, microtubule severing factor"
Details,15,99,hsa-miR-548d-5p,ACAT2,acetyl-CoA acetyltransferase 2
Details,16,99,hsa-miR-548d-5p,ZDHHC21,zinc finger DHHC-type containing 21
Details,17,99,hsa-miR-548d-5p,STXBP5,syntaxin binding protein 5
Details,18,99,hsa-miR-548d-5p,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3
Details,19,99,hsa-miR-548d-5p,NEGR1,neuronal growth regulator 1
Details,20,99,hsa-miR-548d-5p,PRKAA1,protein kinase AMP-activated catalytic subunit alpha 1
Details,21,99,hsa-miR-548d-5p,CCNY,cyclin Y
Details,22,99,hsa-miR-548d-5p,DENND1B,DENN domain containing 1B
Details,23,99,hsa-miR-548d-5p,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"
Details,24,99,hsa-miR-548d-5p,MINDY2,MINDY lysine 48 deubiquitinase 2
Details,25,99,hsa-miR-548d-5p,MEX3D,mex-3 RNA binding family member D
Details,26,99,hsa-miR-548d-5p,SACS,sacsin molecular chaperone
Details,27,99,hsa-miR-548d-5p,EPHA3,EPH receptor A3
Details,28,99,hsa-miR-548d-5p,ADAM22,ADAM metallopeptidase domain 22
Details,29,99,hsa-miR-30a-3p,LRRTM2,leucine rich repeat transmembrane neuronal 2
Details,30,99,hsa-miR-30a-3p,NBEAL1,neurobeachin like 1
Details,31,99,hsa-miR-30a-3p,PANK3,pantothenate kinase 3
Details,32,99,hsa-miR-30a-3p,ABHD5,abhydrolase domain containing 5
Details,33,99,hsa-miR-30a-3p,CREB1,cAMP responsive element binding protein 1
Details,34,99,hsa-miR-30a-3p,SLC12A6,solute carrier family 12 member 6
Details,35,99,hsa-miR-30a-3p,CNPY2,canopy FGF signaling regulator 2
Details,36,99,hsa-miR-30a-3p,PRKAA2,protein kinase AMP-activated catalytic subunit alpha 2
Details,37,99,hsa-miR-30a-3p,TBC1D23,TBC1 domain family member 23
Details,38,99,hsa-miR-30a-3p,RGS7BP,regulator of G protein signaling 7 binding protein
Details,39,99,hsa-miR-30a-3p,TPK1,thiamin pyrophosphokinase 1
Details,40,99,hsa-miR-568,PHIP,pleckstrin homology domain interacting protein
Details,41,99,hsa-miR-568,GRM8,glutamate metabotropic receptor 8
Details,14,99,hsa-miR-374b-3p,PPARGC1A,PPARG coactivator 1 alpha
Details,15,99,hsa-miR-519b-3p,RASGEF1A,RasGEF domain family member 1A
Details,16,99,hsa-miR-519b-3p,LRIG1,leucine rich repeats and immunoglobulin like domains 1
Details,17,99,hsa-miR-519b-3p,LATS2,large tumor suppressor kinase 2
Details,18,99,hsa-miR-519b-3p,CPEB1,cytoplasmic polyadenylation element binding protein 1
Details,19,99,hsa-miR-519b-3p,CPEB3,cytoplasmic polyadenylation element binding protein 3
Details,20,99,hsa-miR-519b-3p,SKIDA1,SKI/DACH domain containing 1
Details,21,99,hsa-miR-519b-3p,AGO1,argonaute RISC catalytic component 1
Details,22,99,hsa-miR-450a-1-3p,GPC6,glypican 6
Details,23,99,hsa-miR-548j-5p,FIGN,"fidgetin, microtubule severing factor"
Details,24,99,hsa-miR-548j-5p,ACAT2,acetyl-CoA acetyltransferase 2
Details,25,99,hsa-miR-548j-5p,ZDHHC21,zinc finger DHHC-type containing 21
Details,26,99,hsa-miR-548j-5p,STXBP5,syntaxin binding protein 5
Details,27,99,hsa-miR-548j-5p,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3
Details,28,99,hsa-miR-548j-5p,CCNY,cyclin Y
Details,29,99,hsa-miR-548j-5p,DENND1B,DENN domain containing 1B
Details,30,99,hsa-miR-548j-5p,NEGR1,neuronal growth regulator 1
Details,31,99,hsa-miR-548j-5p,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"
Details,32,99,hsa-miR-548j-5p,MINDY2,MINDY lysine 48 deubiquitinase 2
Details,33,99,hsa-miR-548j-5p,MEX3D,mex-3 RNA binding family member D
Details,34,99,hsa-miR-548j-5p,SACS,sacsin molecular chaperone
Details,35,99,hsa-miR-548j-5p,EPHA3,EPH receptor A3
Details,36,99,hsa-miR-548j-5p,ADAM22,ADAM metallopeptidase domain 22
Details,37,99,hsa-miR-544a,RAP2A,"RAP2A, member of RAS oncogene family"
Details,38,99,hsa-miR-544a,USP9X,ubiquitin specific peptidase 9 X-linked
Details,39,99,hsa-miR-544a,FOXO1,forkhead box O1
Details,40,99,hsa-miR-544a,GTF2H1,general transcription factor IIH subunit 1
Details,41,99,hsa-miR-544a,CACNB4,calcium voltage-gated channel auxiliary subunit beta 4
Details,42,99,hsa-miR-544a,AMER2,APC membrane recruitment protein 2
Details,43,99,hsa-miR-132-3p,TIMM9,translocase of inner mitochondrial membrane 9
Details,44,99,hsa-miR-132-3p,LEMD3,LEM domain containing 3
Details,25,99,hsa-miR-301a-3p,ESR1,estrogen receptor 1
Details,26,99,hsa-miR-301a-3p,ACVR1,activin A receptor type 1
Details,27,99,hsa-miR-301a-3p,TSC1,TSC complex subunit 1
Details,28,99,hsa-miR-301a-3p,RPS6KA5,ribosomal protein S6 kinase A5
Details,29,99,hsa-miR-301a-3p,MDM4,"MDM4, p53 regulator"
Details,30,99,hsa-miR-301a-3p,KLF7,Kruppel like factor 7
Details,31,99,hsa-miR-301a-3p,IGF1,insulin like growth factor 1
Details,32,99,hsa-miR-301a-3p,RAP2C,"RAP2C, member of RAS oncogene family"
Details,33,99,hsa-miR-301a-3p,ACSL4,acyl-CoA synthetase long chain family member 4
Details,34,99,hsa-miR-301a-3p,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"
Details,35,99,hsa-miR-301a-3p,MYBL1,MYB proto-oncogene like 1
Details,36,99,hsa-miR-181c-5p,FIGN,"fidgetin, microtubule severing factor"
Details,37,99,hsa-miR-181c-5p,ZFP36L2,ZFP36 ring finger protein like 2
Details,38,99,hsa-miR-181c-5p,S1PR1,sphingosine-1-phosphate receptor 1
Details,39,99,hsa-miR-181c-5p,OSBPL3,oxysterol binding protein like 3
Details,40,99,hsa-miR-181c-5p,ZNF780A,zinc finger protein 780A
Details,41,99,hsa-miR-181c-5p,PDE5A,phosphodiesterase 5A
Details,42,99,hsa-miR-181c-5p,DMXL2,Dmx like 2
Details,43,99,hsa-miR-181c-5p,ZIC3,Zic family member 3
Details,44,99,hsa-miR-181c-5p,ZNF844,zinc finger protein 844
Details,45,99,hsa-miR-181c-5p,PPIP5K2,diphosphoinositol pentakisphosphate kinase 2
Details,46,99,hsa-miR-181c-5p,PROX1,prospero homeobox 1
Details,47,99,hsa-miR-181c-5p,BEND3,BEN domain containing 3
Details,48,99,hsa-miR-181c-5p,CLIP1,CAP-Gly domain containing linker protein 1
Details,49,99,hsa-miR-181c-5p,NWD2,NACHT and WD repeat domain containing 2
Details,50,99,hsa-miR-181c-5p,LGALSL,galectin like
Details,51,99,hsa-miR-181c-5p,ACVR2B,activin A receptor type 2B
Details,52,99,hsa-miR-181c-5p,TENT4B,terminal nucleotidyltransferase 4B
Details,53,99,hsa-miR-181c-5p,NEXMIF,neurite extension and migration factor
Details,54,99,hsa-miR-181c-5p,ZNF559,zinc finger protein 559
Details,55,99,hsa-miR-181c-5p,REPS2,RALBP1 associated Eps domain containing 2
Details,56,99,hsa-miR-181c-5p,TRIM71,tripartite motif containing 71
Details,57,99,hsa-miR-545-5p,NBEAL1,neurobeachin like 1
Details,58,99,hsa-miR-545-5p,EPHA5,EPH receptor A5
Details,59,99,hsa-miR-545-5p,APBB2,amyloid beta precursor protein binding family B member 2
Details,60,99,hsa-miR-545-5p,SNAP91,synaptosome associated protein 91
Details,61,99,hsa-miR-619-5p,NAA50,"N(alpha)-acetyltransferase 50, NatE catalytic subunit"
Details,62,99,hsa-miR-3154,FAM76A,family with sequence similarity 76 member A
Details,63,99,hsa-miR-450b-5p,HIPK1,homeodomain interacting protein kinase 1
Details,64,99,hsa-miR-450b-5p,ANK3,ankyrin 3
Details,65,99,hsa-miR-450b-5p,LPGAT1,lysophosphatidylglycerol acyltransferase 1
Details,66,99,hsa-miR-450b-5p,PBX1,PBX homeobox 1
Details,67,99,hsa-miR-450b-5p,ATP11C,ATPase phospholipid transporting 11C
Details,68,99,hsa-miR-450b-5p,ANKRD12,ankyrin repeat domain 12
Details,69,99,hsa-miR-450b-5p,CENPK,centromere protein K
Details,70,99,hsa-miR-450b-5p,TAOK1,TAO kinase 1
Details,71,99,hsa-miR-450b-5p,BACH2,BTB domain and CNC homolog 2
Details,72,99,hsa-miR-450b-5p,ELAVL4,ELAV like RNA binding protein 4
Details,73,99,hsa-miR-450b-5p,AGO3,argonaute RISC catalytic component 3
Details,16,99,hsa-miR-548c-5p,FIGN,"fidgetin, microtubule severing factor"
Details,17,99,hsa-miR-548c-5p,ACAT2,acetyl-CoA acetyltransferase 2
Details,18,99,hsa-miR-548c-5p,ZDHHC21,zinc finger DHHC-type containing 21
Details,19,99,hsa-miR-548c-5p,STXBP5,syntaxin binding protein 5
Details,20,99,hsa-miR-548c-5p,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3
Details,21,99,hsa-miR-548c-5p,CCNY,cyclin Y
Details,22,99,hsa-miR-548c-5p,DENND1B,DENN domain containing 1B
Details,23,99,hsa-miR-548c-5p,NEGR1,neuronal growth regulator 1
Details,24,99,hsa-miR-548c-5p,PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2"
Details,25,99,hsa-miR-548c-5p,MINDY2,MINDY lysine 48 deubiquitinase 2
Details,26,99,hsa-miR-548c-5p,MEX3D,mex-3 RNA binding family member D
Details,27,99,hsa-miR-548c-5p,SACS,sacsin molecular chaperone
Details,28,99,hsa-miR-548c-5p,EPHA3,EPH receptor A3
Details,29,99,hsa-miR-548c-5p,ADAM22,ADAM metallopeptidase domain 22
Details,30,99,hsa-miR-1224-5p,ZNF99,zinc finger protein 99
Details,31,99,hsa-miR-2355-5p,PPIP5K1,diphosphoinositol pentakisphosphate kinase 1
Details,32,99,hsa-let-7g-5p,FIGN,"fidgetin, microtubule severing factor"
Details,33,99,hsa-let-7g-5p,SMARCAD1,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"
Details,34,99,hsa-let-7g-5p,PTAFR,platelet activating factor receptor
Details,35,99,hsa-let-7g-5p,NPHP3,nephrocystin 3
Details,36,99,hsa-let-7g-5p,FRMD4B,FERM domain containing 4B
Details,9,99,hsa-miR-514b-5p,YTHDC2,YTH domain containing 2
Details,10,99,hsa-miR-363-3p,HIPK3,homeodomain interacting protein kinase 3
Details,11,99,hsa-miR-363-3p,B3GALT2,"beta-1,3-galactosyltransferase 2"
Details,12,99,hsa-miR-363-3p,MAP2K4,mitogen-activated protein kinase kinase 4
Details,13,99,hsa-miR-363-3p,MYO1B,myosin IB
Details,14,99,hsa-miR-363-3p,SLC17A6,solute carrier family 17 member 6
Details,15,99,hsa-miR-363-3p,RAB23,"RAB23, member RAS oncogene family"
Details,16,99,hsa-miR-363-3p,PIKFYVE,"phosphoinositide kinase, FYVE-type zinc finger containing"
Details,17,99,hsa-miR-628-3p,RBM41,RNA binding motif protein 41
Details,18,99,hsa-miR-628-3p,SINHCAF,SIN3-HDAC complex associated factor
Details,19,99,hsa-miR-145-3p,UBN1,ubinuclein 1
Details,20,99,hsa-miR-3140-3p,PTPRT,"protein tyrosine phosphatase, receptor type T"
Details,21,99,hsa-miR-3140-3p,CDK6,cyclin dependent kinase 6
Details,22,99,hsa-miR-3140-3p,UNC5D,unc-5 netrin receptor D
Details,23,99,hsa-miR-3140-3p,GABRB2,gamma-aminobutyric acid type A receptor beta2 subunit
Details,27,99,hsa-miR-3121-3p,CPNE8,copine 8
Details,28,99,hsa-miR-3121-3p,HSPA5,heat shock protein family A (Hsp70) member 5
Details,29,99,hsa-miR-3121-3p,SENP2,SUMO specific peptidase 2
Details,30,99,hsa-miR-3121-3p,MLLT3,"MLLT3, super elongation complex subunit"
Details,31,99,hsa-miR-3121-3p,ELMOD2,ELMO domain containing 2
Details,32,99,hsa-miR-3121-3p,KIF5B,kinesin family member 5B
Details,33,99,hsa-miR-3121-3p,KCNAB1,potassium voltage-gated channel subfamily A member regulatory beta subunit 1
Details,34,99,hsa-miR-3121-3p,ENC1,ectodermal-neural cortex 1
Details,35,99,hsa-miR-3121-3p,PPM1B,"protein phosphatase, Mg2+/Mn2+ dependent 1B"
Details,36,99,hsa-miR-3121-3p,PELI1,pellino E3 ubiquitin protein ligase 1
Details,37,99,hsa-miR-3121-3p,SATB2,SATB homeobox 2
Details,38,99,hsa-miR-3121-3p,SCRT2,scratch family transcriptional repressor 2
Details,39,99,hsa-miR-3121-3p,ALG10B,"ALG10B, alpha-1,2-glucosyltransferase"
Details,40,99,hsa-miR-3121-3p,SIKE1,suppressor of IKBKE 1
Details,41,99,hsa-miR-3121-3p,POMGNT1,"protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)"
Details,42,99,hsa-miR-30b-5p,LCLAT1,lysocardiolipin acyltransferase 1
Details,43,99,hsa-miR-30b-5p,XPO1,exportin 1
Details,44,99,hsa-miR-30b-5p,POLR3E,RNA polymerase III subunit E
Details,45,99,hsa-miR-30b-5p,ALG10,"ALG10, alpha-1,2-glucosyltransferase"
Details,46,99,hsa-miR-30b-5p,CCDC97,coiled-coil domain containing 97
Details,47,99,hsa-miR-30b-5p,PDE7A,phosphodiesterase 7A
Details,48,99,hsa-miR-30b-5p,ZBTB41,zinc finger and BTB domain containing 41
Details,49,99,hsa-miR-30b-5p,RARG,retinoic acid receptor gamma
Details,50,99,hsa-miR-30b-5p,FNDC3A,fibronectin type III domain containing 3A
Details,51,99,hsa-miR-30b-5p,LHX8,LIM homeobox 8
Details,52,99,hsa-miR-30b-5p,NCAM1,neural cell adhesion molecule 1
Details,53,99,hsa-miR-30b-5p,TNRC6A,trinucleotide repeat containing 6A
Details,54,99,hsa-miR-30b-5p,USP37,ubiquitin specific peptidase 37
Details,55,99,hsa-miR-30b-5p,SNX16,sorting nexin 16
Details,56,99,hsa-miR-30b-5p,LRRC17,leucine rich repeat containing 17
Details,57,99,hsa-miR-30b-5p,PIP4K2A,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha
Details,58,99,hsa-miR-30b-5p,C9orf72,chromosome 9 open reading frame 72
Details,59,99,hsa-miR-30b-5p,NT5E,5'-nucleotidase ecto
Details,60,99,hsa-miR-30b-5p,MEIOB,meiosis specific with OB domains
Details,61,99,hsa-miR-30b-5p,SH3PXD2A,SH3 and PX domains 2A
Details,62,99,hsa-miR-30b-5p,BRWD1,bromodomain and WD repeat domain containing 1
Details,63,99,hsa-miR-30b-5p,CCNE2,cyclin E2
Details,64,99,hsa-miR-30b-5p,RFX6,regulatory factor X6
Details,65,99,hsa-miR-30b-5p,COL25A1,collagen type XXV alpha 1 chain
Details,66,99,hsa-miR-30b-5p,RFX7,regulatory factor X7
Details,67,99,hsa-miR-30b-5p,KLHL28,kelch like family member 28
Details,68,99,hsa-miR-30b-5p,GMNC,geminin coiled-coil domain containing
Details,69,99,hsa-miR-30b-5p,PRDM1,PR/SET domain 1
Details,70,99,hsa-miR-369-3p,ICK,intestinal cell kinase
Details,71,99,hsa-miR-369-3p,CEBPB,CCAAT enhancer binding protein beta
Details,72,99,hsa-miR-369-3p,TLE4,"TLE family member 4, transcriptional corepressor"
Details,12,99,hsa-miR-212-3p,TIMM9,translocase of inner mitochondrial membrane 9
Details,13,99,hsa-miR-212-3p,LEMD3,LEM domain containing 3
Details,14,99,hsa-miR-30e-3p,LRRTM2,leucine rich repeat transmembrane neuronal 2
Details,15,99,hsa-miR-30e-3p,NBEAL1,neurobeachin like 1
Details,16,99,hsa-miR-30e-3p,PANK3,pantothenate kinase 3
Details,17,99,hsa-miR-30e-3p,ABHD5,abhydrolase domain containing 5
Details,18,99,hsa-miR-30e-3p,CREB1,cAMP responsive element binding protein 1
Details,19,99,hsa-miR-30e-3p,SLC12A6,solute carrier family 12 member 6
Details,20,99,hsa-miR-30e-3p,CNPY2,canopy FGF signaling regulator 2
Details,21,99,hsa-miR-30e-3p,PRKAA2,protein kinase AMP-activated catalytic subunit alpha 2
Details,22,99,hsa-miR-30e-3p,TBC1D23,TBC1 domain family member 23
Details,23,99,hsa-miR-30e-3p,RGS7BP,regulator of G protein signaling 7 binding protein
Details,24,99,hsa-miR-30e-3p,TPK1,thiamin pyrophosphokinase 1
Details,25,99,hsa-miR-449b-5p,FKBP1B,FKBP prolyl isomerase 1B
Details,26,99,hsa-miR-449b-5p,SYT1,synaptotagmin 1
Details,27,99,hsa-miR-449b-5p,E2F5,E2F transcription factor 5
Details,28,99,hsa-miR-449b-5p,PPP1R11,protein phosphatase 1 regulatory inhibitor subunit 11
Details,29,99,hsa-miR-449b-5p,RAP1GDS1,Rap1 GTPase-GDP dissociation stimulator 1
Details,30,99,hsa-miR-449b-5p,FAM167A,family with sequence similarity 167 member A
Details,31,99,hsa-miR-449b-5p,SDK2,sidekick cell adhesion molecule 2
Details,32,99,hsa-miR-449b-5p,SATB2,SATB homeobox 2
Details,33,99,hsa-miR-374b-5p,UBE3A,ubiquitin protein ligase E3A
Details,34,99,hsa-miR-374b-5p,HIBADH,3-hydroxyisobutyrate dehydrogenase
Details,35,99,hsa-miR-374b-5p,CADM2,cell adhesion molecule 2
Details,36,99,hsa-miR-374b-5p,N4BP2,NEDD4 binding protein 2
Details,37,99,hsa-miR-374b-5p,ACVR2B,activin A receptor type 2B
Details,38,99,hsa-miR-374b-5p,GABRG1,gamma-aminobutyric acid type A receptor gamma1 subunit
Details,39,99,hsa-miR-374b-5p,ZNF423,zinc finger protein 423
Details,40,99,hsa-miR-374b-5p,EN1,engrailed homeobox 1
Details,41,99,hsa-miR-374b-5p,ADD3,adducin 3
Details,42,99,hsa-miR-374b-5p,NHLRC2,NHL repeat containing 2
Details,43,99,hsa-miR-374b-5p,NETO1,neuropilin and tolloid like 1
Details,10,99,hsa-miR-372-3p,FNDC3A,fibronectin type III domain containing 3A
Details,11,99,hsa-miR-372-3p,ZNF367,zinc finger protein 367
Details,12,99,hsa-miR-372-3p,HECTD2,HECT domain E3 ubiquitin protein ligase 2
Details,13,99,hsa-miR-372-3p,OXR1,oxidation resistance 1
Details,14,99,hsa-miR-372-3p,PLAGL2,PLAG1 like zinc finger 2
Details,15,99,hsa-miR-331-3p,NRP2,neuropilin 2
Details,16,99,hsa-miR-433-3p,ZNF700,zinc finger protein 700
Details,17,99,hsa-miR-320b,CDKL5,cyclin dependent kinase like 5
Details,18,99,hsa-miR-320b,ONECUT2,one cut homeobox 2
Details,19,99,hsa-miR-320b,SPOPL,speckle type BTB/POZ protein like
Details,20,99,hsa-miR-320b,SH2B3,SH2B adaptor protein 3
Details,21,99,hsa-miR-320b,PLPPR1,phospholipid phosphatase related 1
Details,22,99,hsa-miR-320b,KITLG,KIT ligand
